"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
43,12/27/21 2:56:05 PM,59.272,59.229,,,
44,12/27/21 2:56:10 PM,59.272,59.229,,,
45,12/27/21 2:56:15 PM,59.272,59.229,,,
46,12/27/21 2:56:20 PM,59.272,59.229,,,
47,12/27/21 2:56:25 PM,59.272,59.229,,,
48,12/27/21 2:56:30 PM,59.315,59.229,,,
49,12/27/21 2:56:35 PM,59.315,59.229,,,
50,12/27/21 2:56:40 PM,59.315,59.229,,,
51,12/27/21 2:56:45 PM,59.315,59.229,,,
52,12/27/21 2:56:50 PM,59.315,59.229,,,
53,12/27/21 2:56:55 PM,59.315,59.229,,,
54,12/27/21 2:57:00 PM,59.315,59.229,,,
55,12/27/21 2:57:05 PM,59.315,59.229,,,
56,12/27/21 2:57:10 PM,59.315,59.229,,,
57,12/27/21 2:57:15 PM,59.272,59.229,,,
58,12/27/21 2:57:20 PM,59.272,59.229,,,
59,12/27/21 2:57:25 PM,59.272,59.229,,,
60,12/27/21 2:57:30 PM,59.315,59.229,,,
61,12/27/21 2:57:35 PM,59.272,59.229,,,
62,12/27/21 2:57:40 PM,59.272,59.229,,,
63,12/27/21 2:57:45 PM,59.272,59.229,,,
64,12/27/21 2:57:50 PM,59.272,59.229,,,
65,12/27/21 2:57:55 PM,59.272,59.229,,,
66,12/27/21 2:58:00 PM,59.315,59.229,,,
67,12/27/21 2:58:05 PM,59.272,59.229,,,
68,12/27/21 2:58:10 PM,59.272,59.229,,,
69,12/27/21 2:58:15 PM,59.315,59.229,,,
70,12/27/21 2:58:20 PM,59.272,59.229,,,
71,12/27/21 2:58:25 PM,59.315,59.229,,,
72,12/27/21 2:58:30 PM,59.272,59.229,,,
73,12/27/21 2:58:35 PM,59.272,59.229,,,
74,12/27/21 2:58:40 PM,59.315,59.229,,,
75,12/27/21 2:58:45 PM,59.315,59.229,,,
76,12/27/21 2:58:50 PM,59.272,59.229,,,
77,12/27/21 2:58:55 PM,59.272,59.229,,,
78,12/27/21 2:59:00 PM,59.272,59.229,,,
79,12/27/21 2:59:05 PM,59.315,59.229,,,
80,12/27/21 2:59:10 PM,59.272,59.229,,,
81,12/27/21 2:59:15 PM,59.272,59.229,,,
82,12/27/21 2:59:20 PM,59.272,59.229,,,
83,12/27/21 2:59:25 PM,59.272,59.229,,,
84,12/27/21 2:59:30 PM,59.272,59.229,,,
85,12/27/21 2:59:35 PM,59.315,59.229,,,
86,12/27/21 2:59:40 PM,59.272,59.229,,,
87,12/27/21 2:59:45 PM,59.272,59.229,,,
88,12/27/21 2:59:50 PM,59.272,59.229,,,
89,12/27/21 2:59:55 PM,59.272,59.229,,,
90,12/27/21 3:00:00 PM,59.315,59.229,,,
91,12/27/21 3:00:05 PM,59.272,59.229,,,
92,12/27/21 3:00:10 PM,59.315,59.229,,,
93,12/27/21 3:00:15 PM,59.315,59.229,,,
94,12/27/21 3:00:20 PM,59.315,59.229,,,
95,12/27/21 3:00:25 PM,59.315,59.229,,,
96,12/27/21 3:00:30 PM,59.272,59.229,,,
97,12/27/21 3:00:35 PM,59.272,59.229,,,
98,12/27/21 3:00:40 PM,59.272,59.229,,,
99,12/27/21 3:00:45 PM,59.272,59.229,,,
100,12/27/21 3:00:50 PM,59.272,59.229,,,
101,12/27/21 3:00:55 PM,59.272,59.229,,,
102,12/27/21 3:01:00 PM,59.272,59.229,,,
103,12/27/21 3:01:05 PM,59.315,59.229,,,
104,12/27/21 3:01:10 PM,59.272,59.229,,,
105,12/27/21 3:01:15 PM,59.315,59.229,,,
106,12/27/21 3:01:20 PM,59.315,59.229,,,
107,12/27/21 3:01:25 PM,59.315,59.229,,,
108,12/27/21 3:01:30 PM,59.315,59.229,,,
109,12/27/21 3:01:35 PM,59.315,59.229,,,
110,12/27/21 3:01:40 PM,59.315,59.229,,,
111,12/27/21 3:01:45 PM,59.315,59.229,,,
112,12/27/21 3:01:50 PM,59.315,59.229,,,
113,12/27/21 3:01:55 PM,59.272,59.229,,,
114,12/27/21 3:02:00 PM,59.272,59.229,,,
115,12/27/21 3:02:05 PM,59.315,59.229,,,
116,12/27/21 3:02:10 PM,59.272,59.229,,,
117,12/27/21 3:02:15 PM,59.315,59.229,,,
118,12/27/21 3:02:20 PM,59.272,59.229,,,
119,12/27/21 3:02:25 PM,59.315,59.229,,,
120,12/27/21 3:02:30 PM,59.315,59.229,,,
121,12/27/21 3:02:35 PM,59.315,59.229,,,
122,12/27/21 3:02:40 PM,59.315,59.229,,,
123,12/27/21 3:02:45 PM,59.272,59.229,,,
124,12/27/21 3:02:50 PM,59.272,59.229,,,
125,12/27/21 3:02:55 PM,59.315,59.229,,,
126,12/27/21 3:03:00 PM,59.272,59.229,,,
127,12/27/21 3:03:05 PM,59.272,59.229,,,
128,12/27/21 3:03:10 PM,59.315,59.229,,,
129,12/27/21 3:03:15 PM,59.272,59.229,,,
130,12/27/21 3:03:20 PM,59.272,59.229,,,
131,12/27/21 3:03:25 PM,59.315,59.229,,,
132,12/27/21 3:03:30 PM,59.315,59.229,,,
133,12/27/21 3:03:35 PM,59.272,59.229,,,
134,12/27/21 3:03:40 PM,59.315,59.229,,,
135,12/27/21 3:03:45 PM,59.315,59.229,,,
136,12/27/21 3:03:50 PM,59.315,59.229,,,
137,12/27/21 3:03:55 PM,59.272,59.229,,,
138,12/27/21 3:04:00 PM,59.272,59.229,,,
139,12/27/21 3:04:05 PM,59.272,59.229,,,
140,12/27/21 3:04:10 PM,59.272,59.229,,,
141,12/27/21 3:04:15 PM,59.272,59.229,,,
142,12/27/21 3:04:20 PM,59.272,59.229,,,
143,12/27/21 3:04:25 PM,59.272,59.229,,,
144,12/27/21 3:04:30 PM,59.272,59.229,,,
145,12/27/21 3:04:35 PM,59.315,59.229,,,
146,12/27/21 3:04:40 PM,59.272,59.229,,,
147,12/27/21 3:04:45 PM,59.315,59.229,,,
148,12/27/21 3:04:50 PM,59.272,59.229,,,
149,12/27/21 3:04:55 PM,59.272,59.229,,,
150,12/27/21 3:05:00 PM,59.315,59.229,,,
151,12/27/21 3:05:05 PM,59.272,59.229,,,
152,12/27/21 3:05:10 PM,59.272,59.229,,,
153,12/27/21 3:05:15 PM,59.315,59.229,,,
154,12/27/21 3:05:20 PM,59.315,59.229,,,
155,12/27/21 3:05:25 PM,59.315,59.229,,,
156,12/27/21 3:05:30 PM,59.272,59.229,,,
157,12/27/21 3:05:35 PM,59.272,59.229,,,
158,12/27/21 3:05:40 PM,59.272,59.229,,,
159,12/27/21 3:05:45 PM,59.272,59.229,,,
160,12/27/21 3:05:50 PM,59.272,59.229,,,
161,12/27/21 3:05:55 PM,59.272,59.229,,,
162,12/27/21 3:06:00 PM,59.272,59.229,,,
163,12/27/21 3:06:05 PM,59.272,59.229,,,
164,12/27/21 3:06:10 PM,59.272,59.229,,,
165,12/27/21 3:06:15 PM,59.315,59.229,,,
166,12/27/21 3:06:20 PM,59.272,59.229,,,
167,12/27/21 3:06:25 PM,59.315,59.229,,,
168,12/27/21 3:06:30 PM,59.272,59.229,,,
169,12/27/21 3:06:35 PM,59.272,59.229,,,
170,12/27/21 3:06:40 PM,59.315,59.229,,,
171,12/27/21 3:06:45 PM,59.272,59.229,,,
172,12/27/21 3:06:50 PM,59.315,59.229,,,
173,12/27/21 3:06:55 PM,59.315,59.229,,,
174,12/27/21 3:07:00 PM,59.315,59.229,,,
175,12/27/21 3:07:05 PM,59.315,59.229,,,
176,12/27/21 3:07:10 PM,59.315,59.229,,,
177,12/27/21 3:07:15 PM,59.315,59.229,,,
178,12/27/21 3:07:20 PM,59.272,59.229,,,
179,12/27/21 3:07:25 PM,59.315,59.229,,,
180,12/27/21 3:07:30 PM,59.272,59.229,,,
181,12/27/21 3:07:35 PM,59.315,59.229,,,
182,12/27/21 3:07:40 PM,59.315,59.229,,,
183,12/27/21 3:07:45 PM,59.272,59.229,,,
184,12/27/21 3:07:50 PM,59.315,59.229,,,
185,12/27/21 3:07:55 PM,59.272,59.229,,,
186,12/27/21 3:08:00 PM,59.272,59.229,,,
187,12/27/21 3:08:05 PM,59.315,59.229,,,
188,12/27/21 3:08:10 PM,59.315,59.229,,,
189,12/27/21 3:08:15 PM,59.272,59.229,,,
190,12/27/21 3:08:20 PM,59.272,59.229,,,
191,12/27/21 3:08:25 PM,59.272,59.229,,,
192,12/27/21 3:08:30 PM,59.272,59.229,,,
193,12/27/21 3:08:35 PM,59.272,59.229,,,
194,12/27/21 3:08:40 PM,59.272,59.229,,,
195,12/27/21 3:08:45 PM,59.272,59.229,,,
196,12/27/21 3:08:50 PM,59.272,59.229,,,
197,12/27/21 3:08:55 PM,59.272,59.229,,,
198,12/27/21 3:09:00 PM,59.272,59.229,,,
199,12/27/21 3:09:05 PM,59.272,59.229,,,
200,12/27/21 3:09:10 PM,59.272,59.229,,,
201,12/27/21 3:09:15 PM,59.315,59.229,,,
202,12/27/21 3:09:20 PM,59.272,59.229,,,
203,12/27/21 3:09:25 PM,59.315,59.229,,,
204,12/27/21 3:09:30 PM,59.272,59.229,,,
205,12/27/21 3:09:35 PM,59.272,59.229,,,
206,12/27/21 3:09:40 PM,59.272,59.229,,,
207,12/27/21 3:09:45 PM,59.315,59.229,,,
208,12/27/21 3:09:50 PM,59.272,59.229,,,
209,12/27/21 3:09:55 PM,59.272,59.229,,,
210,12/27/21 3:10:00 PM,59.272,59.229,,,
211,12/27/21 3:10:05 PM,59.272,59.229,,,
212,12/27/21 3:10:10 PM,59.272,59.229,,,
213,12/27/21 3:10:15 PM,59.272,59.229,,,
214,12/27/21 3:10:20 PM,59.272,59.229,,,
215,12/27/21 3:10:25 PM,59.272,59.229,,,
216,12/27/21 3:10:30 PM,59.272,59.229,,,
217,12/27/21 3:10:35 PM,59.272,59.229,,,
218,12/27/21 3:10:40 PM,59.272,59.229,,,
219,12/27/21 3:10:45 PM,59.315,59.229,,,
220,12/27/21 3:10:50 PM,59.272,59.229,,,
221,12/27/21 3:10:55 PM,59.272,59.229,,,
222,12/27/21 3:11:00 PM,59.315,59.229,,,
223,12/27/21 3:11:05 PM,59.272,59.229,,,
224,12/27/21 3:11:10 PM,59.315,59.229,,,
225,12/27/21 3:11:15 PM,59.315,59.229,,,
226,12/27/21 3:11:20 PM,59.272,59.229,,,
227,12/27/21 3:11:25 PM,59.315,59.229,,,
228,12/27/21 3:11:30 PM,59.272,59.229,,,
229,12/27/21 3:11:35 PM,59.272,59.229,,,
230,12/27/21 3:11:40 PM,59.272,59.229,,,
231,12/27/21 3:11:45 PM,59.272,59.229,,,
232,12/27/21 3:11:50 PM,59.272,59.229,,,
233,12/27/21 3:11:55 PM,59.272,59.229,,,
234,12/27/21 3:12:00 PM,59.315,59.229,,,
235,12/27/21 3:12:05 PM,59.272,59.229,,,
236,12/27/21 3:12:10 PM,59.272,59.229,,,
237,12/27/21 3:12:15 PM,59.272,59.229,,,
238,12/27/21 3:12:20 PM,59.272,59.229,,,
239,12/27/21 3:12:25 PM,59.272,59.229,,,
240,12/27/21 3:12:30 PM,59.272,59.229,,,
241,12/27/21 3:12:35 PM,59.272,59.229,,,
242,12/27/21 3:12:40 PM,59.315,59.229,,,
243,12/27/21 3:12:45 PM,59.315,59.229,,,
244,12/27/21 3:12:50 PM,59.272,59.229,,,
245,12/27/21 3:12:55 PM,59.315,59.229,,,
246,12/27/21 3:13:00 PM,59.272,59.229,,,
247,12/27/21 3:13:05 PM,59.272,59.229,,,
248,12/27/21 3:13:10 PM,59.272,59.229,,,
249,12/27/21 3:13:15 PM,59.315,59.229,,,
250,12/27/21 3:13:20 PM,59.315,59.229,,,
251,12/27/21 3:13:25 PM,59.315,59.229,,,
252,12/27/21 3:13:30 PM,59.272,59.229,,,
253,12/27/21 3:13:35 PM,59.315,59.229,,,
254,12/27/21 3:13:40 PM,59.315,59.229,,,
255,12/27/21 3:13:45 PM,59.272,59.229,,,
256,12/27/21 3:13:50 PM,59.272,59.229,,,
257,12/27/21 3:13:55 PM,59.272,59.229,,,
258,12/27/21 3:14:00 PM,59.272,59.229,,,
259,12/27/21 3:14:05 PM,59.272,59.229,,,
260,12/27/21 3:14:10 PM,59.272,59.229,,,
261,12/27/21 3:14:15 PM,59.272,59.229,,,
262,12/27/21 3:14:20 PM,59.272,59.229,,,
263,12/27/21 3:14:25 PM,59.272,59.229,,,
264,12/27/21 3:14:30 PM,59.272,59.229,,,
265,12/27/21 3:14:35 PM,59.272,59.229,,,
266,12/27/21 3:14:40 PM,59.315,59.229,,,
267,12/27/21 3:14:45 PM,59.272,59.229,,,
268,12/27/21 3:14:50 PM,59.315,59.229,,,
269,12/27/21 3:14:55 PM,59.315,59.229,,,
270,12/27/21 3:15:00 PM,59.315,59.229,,,
271,12/27/21 3:15:05 PM,59.315,59.229,,,
272,12/27/21 3:15:10 PM,59.315,59.229,,,
273,12/27/21 3:15:15 PM,59.315,59.229,,,
274,12/27/21 3:15:20 PM,59.272,59.229,,,
275,12/27/21 3:15:25 PM,59.272,59.229,,,
276,12/27/21 3:15:30 PM,59.315,59.229,,,
277,12/27/21 3:15:35 PM,59.272,59.229,,,
278,12/27/21 3:15:40 PM,59.272,59.229,,,
279,12/27/21 3:15:45 PM,59.272,59.229,,,
280,12/27/21 3:15:50 PM,59.272,59.229,,,
281,12/27/21 3:15:55 PM,59.272,59.229,,,
282,12/27/21 3:16:00 PM,59.272,59.229,,,
283,12/27/21 3:16:05 PM,59.315,59.229,,,
284,12/27/21 3:16:10 PM,59.315,59.229,,,
285,12/27/21 3:16:15 PM,59.315,59.229,,,
286,12/27/21 3:16:20 PM,59.272,59.229,,,
287,12/27/21 3:16:25 PM,59.272,59.229,,,
288,12/27/21 3:16:30 PM,59.315,59.229,,,
289,12/27/21 3:16:35 PM,59.315,59.229,,,
290,12/27/21 3:16:40 PM,59.315,59.229,,,
291,12/27/21 3:16:45 PM,59.315,59.229,,,
292,12/27/21 3:16:50 PM,59.272,59.229,,,
293,12/27/21 3:16:55 PM,59.272,59.229,,,
294,12/27/21 3:17:00 PM,59.272,59.229,,,
295,12/27/21 3:17:05 PM,59.272,59.229,,,
296,12/27/21 3:17:10 PM,59.272,59.229,,,
297,12/27/21 3:17:15 PM,59.272,59.229,,,
298,12/27/21 3:17:20 PM,59.272,59.229,,,
299,12/27/21 3:17:25 PM,59.315,59.229,,,
300,12/27/21 3:17:30 PM,59.272,59.229,,,
301,12/27/21 3:17:35 PM,59.272,59.229,,,
302,12/27/21 3:17:40 PM,59.272,59.229,,,
303,12/27/21 3:17:45 PM,59.272,59.229,,,
304,12/27/21 3:17:50 PM,59.272,59.229,,,
305,12/27/21 3:17:55 PM,59.315,59.229,,,
306,12/27/21 3:18:00 PM,59.315,59.229,,,
307,12/27/21 3:18:05 PM,59.315,59.229,,,
308,12/27/21 3:18:10 PM,59.315,59.229,,,
309,12/27/21 3:18:15 PM,59.315,59.229,,,
310,12/27/21 3:18:20 PM,59.315,59.229,,,
311,12/27/21 3:18:25 PM,59.315,59.229,,,
312,12/27/21 3:18:30 PM,59.272,59.229,,,
313,12/27/21 3:18:35 PM,59.272,59.229,,,
314,12/27/21 3:18:40 PM,59.272,59.229,,,
315,12/27/21 3:18:45 PM,59.272,59.229,,,
316,12/27/21 3:18:50 PM,59.272,59.229,,,
317,12/27/21 3:18:55 PM,59.272,59.229,,,
318,12/27/21 3:19:00 PM,59.272,59.229,,,
319,12/27/21 3:19:05 PM,59.272,59.229,,,
320,12/27/21 3:19:10 PM,59.272,59.229,,,
321,12/27/21 3:19:15 PM,59.272,59.229,,,
322,12/27/21 3:19:20 PM,59.272,59.229,,,
323,12/27/21 3:19:25 PM,59.272,59.229,,,
324,12/27/21 3:19:30 PM,59.272,59.229,,,
325,12/27/21 3:19:35 PM,59.272,59.229,,,
326,12/27/21 3:19:40 PM,59.315,59.229,,,
327,12/27/21 3:19:45 PM,59.315,59.229,,,
328,12/27/21 3:19:50 PM,59.315,59.229,,,
329,12/27/21 3:19:55 PM,59.315,59.272,,,
330,12/27/21 3:20:00 PM,59.315,59.229,,,
331,12/27/21 3:20:05 PM,59.315,59.229,,,
332,12/27/21 3:20:10 PM,59.272,59.229,,,
333,12/27/21 3:20:15 PM,59.272,59.229,,,
334,12/27/21 3:20:20 PM,59.272,59.229,,,
335,12/27/21 3:20:25 PM,59.272,59.229,,,
336,12/27/21 3:20:30 PM,59.272,59.229,,,
337,12/27/21 3:20:35 PM,59.272,59.229,,,
338,12/27/21 3:20:40 PM,59.272,59.229,,,
339,12/27/21 3:20:45 PM,59.272,59.229,,,
340,12/27/21 3:20:50 PM,59.315,59.229,,,
341,12/27/21 3:20:55 PM,59.315,59.229,,,
342,12/27/21 3:21:00 PM,59.272,59.229,,,
343,12/27/21 3:21:05 PM,59.315,59.229,,,
344,12/27/21 3:21:10 PM,59.315,59.229,,,
345,12/27/21 3:21:15 PM,59.315,59.229,,,
346,12/27/21 3:21:20 PM,59.272,59.229,,,
347,12/27/21 3:21:25 PM,59.272,59.229,,,
348,12/27/21 3:21:30 PM,59.272,59.229,,,
349,12/27/21 3:21:35 PM,59.315,59.229,,,
350,12/27/21 3:21:40 PM,59.315,59.229,,,
351,12/27/21 3:21:45 PM,59.272,59.229,,,
352,12/27/21 3:21:50 PM,59.315,59.229,,,
353,12/27/21 3:21:55 PM,59.272,59.229,,,
354,12/27/21 3:22:00 PM,59.272,59.229,,,
355,12/27/21 3:22:05 PM,59.272,59.229,,,
356,12/27/21 3:22:10 PM,59.272,59.229,,,
357,12/27/21 3:22:15 PM,59.272,59.229,,,
358,12/27/21 3:22:20 PM,59.272,59.229,,,
359,12/27/21 3:22:25 PM,59.272,59.229,,,
360,12/27/21 3:22:30 PM,59.272,59.229,,,
361,12/27/21 3:22:35 PM,59.315,59.229,,,
362,12/27/21 3:22:40 PM,59.272,59.229,,,
363,12/27/21 3:22:45 PM,59.272,59.229,,,
364,12/27/21 3:22:50 PM,59.315,59.229,,,
365,12/27/21 3:22:55 PM,59.272,59.229,,,
366,12/27/21 3:23:00 PM,59.272,59.229,,,
367,12/27/21 3:23:05 PM,59.315,59.229,,,
368,12/27/21 3:23:10 PM,59.272,59.229,,,
369,12/27/21 3:23:15 PM,59.272,59.229,,,
370,12/27/21 3:23:20 PM,59.272,59.229,,,
371,12/27/21 3:23:25 PM,59.272,59.229,,,
372,12/27/21 3:23:30 PM,59.272,59.229,,,
373,12/27/21 3:23:35 PM,59.272,59.229,,,
374,12/27/21 3:23:40 PM,59.272,59.229,,,
375,12/27/21 3:23:45 PM,59.272,59.229,,,
376,12/27/21 3:23:50 PM,59.272,59.229,,,
377,12/27/21 3:23:55 PM,59.272,59.229,,,
378,12/27/21 3:24:00 PM,59.272,59.229,,,
379,12/27/21 3:24:05 PM,59.272,59.229,,,
380,12/27/21 3:24:10 PM,59.272,59.229,,,
381,12/27/21 3:24:15 PM,59.272,59.229,,,
382,12/27/21 3:24:20 PM,59.272,59.229,,,
383,12/27/21 3:24:25 PM,59.272,59.229,,,
384,12/27/21 3:24:30 PM,59.272,59.229,,,
385,12/27/21 3:24:35 PM,59.272,59.229,,,
386,12/27/21 3:24:40 PM,59.272,59.229,,,
387,12/27/21 3:24:45 PM,59.272,59.229,,,
388,12/27/21 3:24:50 PM,59.272,59.229,,,
389,12/27/21 3:24:55 PM,59.272,59.229,,,
390,12/27/21 3:25:00 PM,59.272,59.229,,,
391,12/27/21 3:25:05 PM,59.315,59.229,,,
392,12/27/21 3:25:10 PM,59.272,59.229,,,
393,12/27/21 3:25:15 PM,59.315,59.229,,,
394,12/27/21 3:25:20 PM,59.272,59.229,,,
395,12/27/21 3:25:25 PM,59.272,59.229,,,
396,12/27/21 3:25:30 PM,59.272,59.229,,,
397,12/27/21 3:25:35 PM,59.272,59.229,,,
398,12/27/21 3:25:40 PM,59.315,59.229,,,
399,12/27/21 3:25:45 PM,59.272,59.229,,,
400,12/27/21 3:25:50 PM,59.272,59.229,,,
401,12/27/21 3:25:55 PM,59.272,59.229,,,
402,12/27/21 3:26:00 PM,59.272,59.229,,,
403,12/27/21 3:26:05 PM,59.272,59.229,,,
404,12/27/21 3:26:10 PM,59.272,59.229,,,
405,12/27/21 3:26:15 PM,59.272,59.229,,,
406,12/27/21 3:26:20 PM,59.272,59.229,,,
407,12/27/21 3:26:25 PM,59.272,59.229,,,
408,12/27/21 3:26:30 PM,59.272,59.229,,,
409,12/27/21 3:26:35 PM,59.315,59.229,,,
410,12/27/21 3:26:40 PM,59.272,59.229,,,
411,12/27/21 3:26:45 PM,59.315,59.229,,,
412,12/27/21 3:26:50 PM,59.272,59.229,,,
413,12/27/21 3:26:55 PM,59.272,59.229,,,
414,12/27/21 3:27:00 PM,59.315,59.229,,,
415,12/27/21 3:27:05 PM,59.272,59.229,,,
416,12/27/21 3:27:10 PM,59.272,59.229,,,
417,12/27/21 3:27:15 PM,59.272,59.229,,,
418,12/27/21 3:27:20 PM,59.272,59.229,,,
419,12/27/21 3:27:25 PM,59.272,59.229,,,
420,12/27/21 3:27:30 PM,59.272,59.229,,,
421,12/27/21 3:27:35 PM,59.315,59.229,,,
422,12/27/21 3:27:40 PM,59.272,59.229,,,
423,12/27/21 3:27:45 PM,59.272,59.229,,,
424,12/27/21 3:27:50 PM,59.272,59.229,,,
425,12/27/21 3:27:55 PM,59.315,59.229,,,
426,12/27/21 3:28:00 PM,59.272,59.229,,,
427,12/27/21 3:28:05 PM,59.272,59.229,,,
428,12/27/21 3:28:10 PM,59.272,59.229,,,
429,12/27/21 3:28:15 PM,59.272,59.229,,,
430,12/27/21 3:28:20 PM,59.272,59.229,,,
431,12/27/21 3:28:25 PM,59.272,59.229,,,
432,12/27/21 3:28:30 PM,59.272,59.229,,,
433,12/27/21 3:28:35 PM,59.272,59.229,,,
434,12/27/21 3:28:40 PM,59.272,59.229,,,
435,12/27/21 3:28:45 PM,59.315,59.229,,,
436,12/27/21 3:28:50 PM,59.315,59.229,,,
437,12/27/21 3:28:55 PM,59.315,59.229,,,
438,12/27/21 3:29:00 PM,59.272,59.229,,,
439,12/27/21 3:29:05 PM,59.272,59.229,,,
440,12/27/21 3:29:10 PM,59.272,59.229,,,
441,12/27/21 3:29:15 PM,59.272,59.229,,,
442,12/27/21 3:29:20 PM,59.272,59.229,,,
443,12/27/21 3:29:25 PM,59.272,59.229,,,
444,12/27/21 3:29:30 PM,59.272,59.229,,,
445,12/27/21 3:29:35 PM,59.272,59.229,,,
446,12/27/21 3:29:40 PM,59.272,59.229,,,
447,12/27/21 3:29:45 PM,59.272,59.229,,,
448,12/27/21 3:29:50 PM,59.272,59.229,,,
449,12/27/21 3:29:55 PM,59.272,59.229,,,
450,12/27/21 3:30:00 PM,59.315,59.229,,,
451,12/27/21 3:30:05 PM,59.315,59.229,,,
452,12/27/21 3:30:10 PM,59.315,59.229,,,
453,12/27/21 3:30:15 PM,59.315,59.229,,,
454,12/27/21 3:30:20 PM,59.272,59.229,,,
455,12/27/21 3:30:25 PM,59.315,59.229,,,
456,12/27/21 3:30:30 PM,59.315,59.229,,,
457,12/27/21 3:30:35 PM,59.315,59.229,,,
458,12/27/21 3:30:40 PM,59.272,59.229,,,
459,12/27/21 3:30:45 PM,59.272,59.229,,,
460,12/27/21 3:30:50 PM,59.272,59.229,,,
461,12/27/21 3:30:55 PM,59.272,59.229,,,
462,12/27/21 3:31:00 PM,59.272,59.229,,,
463,12/27/21 3:31:05 PM,59.272,59.229,,,
464,12/27/21 3:31:10 PM,59.272,59.229,,,
465,12/27/21 3:31:15 PM,59.272,59.229,,,
466,12/27/21 3:31:20 PM,59.272,59.229,,,
467,12/27/21 3:31:25 PM,59.272,59.229,,,
468,12/27/21 3:31:30 PM,59.272,59.229,,,
469,12/27/21 3:31:35 PM,59.272,59.229,,,
470,12/27/21 3:31:40 PM,59.272,59.229,,,
471,12/27/21 3:31:45 PM,59.272,59.229,,,
472,12/27/21 3:31:50 PM,59.315,59.229,,,
473,12/27/21 3:31:55 PM,59.315,59.229,,,
474,12/27/21 3:32:00 PM,59.272,59.229,,,
475,12/27/21 3:32:05 PM,59.272,59.229,,,
476,12/27/21 3:32:10 PM,59.315,59.229,,,
477,12/27/21 3:32:15 PM,59.272,59.229,,,
478,12/27/21 3:32:20 PM,59.272,59.229,,,
479,12/27/21 3:32:25 PM,59.272,59.229,,,
480,12/27/21 3:32:30 PM,59.272,59.229,,,
481,12/27/21 3:32:35 PM,59.272,59.229,,,
482,12/27/21 3:32:40 PM,59.272,59.229,,,
483,12/27/21 3:32:45 PM,59.272,59.229,,,
484,12/27/21 3:32:50 PM,59.272,59.229,,,
485,12/27/21 3:32:55 PM,59.272,59.229,,,
486,12/27/21 3:33:00 PM,59.272,59.229,,,
487,12/27/21 3:33:05 PM,59.272,59.229,,,
488,12/27/21 3:33:10 PM,59.272,59.229,,,
489,12/27/21 3:33:15 PM,59.272,59.229,,,
490,12/27/21 3:33:20 PM,59.272,59.229,,,
491,12/27/21 3:33:25 PM,59.272,59.229,,,
492,12/27/21 3:33:30 PM,59.272,59.229,,,
493,12/27/21 3:33:35 PM,59.272,59.229,,,
494,12/27/21 3:33:40 PM,59.272,59.229,,,
495,12/27/21 3:33:45 PM,59.272,59.229,,,
