"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
88,2/12/22 2:44:35 PM,61.805,61.076,,,
89,2/12/22 2:45:05 PM,61.805,61.076,,,
90,2/12/22 2:45:35 PM,61.762,61.033,,,
91,2/12/22 2:46:05 PM,61.805,61.033,,,
92,2/12/22 2:46:35 PM,61.891,61.076,,,
93,2/12/22 2:47:05 PM,61.976,61.076,,,
94,2/12/22 2:47:35 PM,62.019,61.162,,,
95,2/12/22 2:48:05 PM,62.062,61.247,,,
96,2/12/22 2:48:35 PM,62.062,61.247,,,
97,2/12/22 2:49:05 PM,62.148,61.290,,,
98,2/12/22 2:49:35 PM,62.148,61.247,,,
99,2/12/22 2:50:05 PM,62.191,61.247,,,
100,2/12/22 2:50:35 PM,62.233,61.290,,,
101,2/12/22 2:51:05 PM,62.276,61.290,,,
102,2/12/22 2:51:35 PM,62.233,61.376,,,
103,2/12/22 2:52:05 PM,62.233,61.333,,,
104,2/12/22 2:52:35 PM,62.276,61.290,,,
105,2/12/22 2:53:05 PM,62.191,61.290,,,
106,2/12/22 2:53:35 PM,62.105,61.247,,,
107,2/12/22 2:54:05 PM,62.148,61.290,,,
108,2/12/22 2:54:35 PM,62.191,61.247,,,
109,2/12/22 2:55:05 PM,62.148,61.247,,,
110,2/12/22 2:55:35 PM,62.191,61.247,,,
111,2/12/22 2:56:05 PM,62.148,61.247,,,
112,2/12/22 2:56:35 PM,62.148,61.247,,,
113,2/12/22 2:57:05 PM,62.148,61.290,,,
114,2/12/22 2:57:35 PM,62.105,61.333,,,
115,2/12/22 2:58:05 PM,62.105,61.376,,,
116,2/12/22 2:58:35 PM,62.062,61.376,,,
117,2/12/22 2:59:05 PM,62.105,61.333,,,
118,2/12/22 2:59:35 PM,62.105,61.290,,,
119,2/12/22 3:00:05 PM,62.191,61.333,,,
120,2/12/22 3:00:35 PM,62.191,61.333,,,
121,2/12/22 3:01:05 PM,62.233,61.333,,,
122,2/12/22 3:01:35 PM,62.233,61.290,,,
123,2/12/22 3:02:05 PM,62.191,61.290,,,
124,2/12/22 3:02:35 PM,62.148,61.290,,,
125,2/12/22 3:03:05 PM,62.191,61.247,,,
126,2/12/22 3:03:35 PM,62.148,61.247,,,
127,2/12/22 3:04:05 PM,62.105,61.247,,,
128,2/12/22 3:04:35 PM,62.105,61.247,,,
129,2/12/22 3:05:05 PM,62.019,61.247,,,
130,2/12/22 3:05:35 PM,62.105,61.290,,,
131,2/12/22 3:06:05 PM,62.062,61.247,,,
132,2/12/22 3:06:35 PM,62.019,61.290,,,
133,2/12/22 3:07:05 PM,61.976,61.333,,,
134,2/12/22 3:07:35 PM,62.019,61.333,,,
135,2/12/22 3:08:05 PM,61.933,61.376,,,
136,2/12/22 3:08:35 PM,62.019,61.419,,,
137,2/12/22 3:09:05 PM,62.062,61.376,,,
138,2/12/22 3:09:35 PM,62.062,61.419,,,
139,2/12/22 3:10:05 PM,62.148,61.376,,,
140,2/12/22 3:10:35 PM,62.105,61.376,,,
141,2/12/22 3:11:05 PM,62.062,61.290,,,
142,2/12/22 3:11:35 PM,62.062,61.290,,,
143,2/12/22 3:12:05 PM,62.019,61.247,,,
144,2/12/22 3:12:35 PM,62.019,61.204,,,
145,2/12/22 3:13:05 PM,61.976,61.162,,,
146,2/12/22 3:13:35 PM,61.933,61.162,,,
147,2/12/22 3:14:05 PM,61.891,61.162,,,
148,2/12/22 3:14:35 PM,61.848,61.162,,,
149,2/12/22 3:15:05 PM,61.848,61.162,,,
150,2/12/22 3:15:35 PM,61.848,61.162,,,
151,2/12/22 3:16:05 PM,61.891,61.204,,,
152,2/12/22 3:16:35 PM,61.933,61.290,,,
153,2/12/22 3:17:05 PM,62.019,61.333,,,
154,2/12/22 3:17:35 PM,62.019,61.419,,,
155,2/12/22 3:18:05 PM,62.019,61.419,,,
156,2/12/22 3:18:35 PM,62.019,61.462,,,
157,2/12/22 3:19:05 PM,62.062,61.462,,,
158,2/12/22 3:19:35 PM,62.019,61.462,,,
159,2/12/22 3:20:05 PM,62.062,61.462,,,
160,2/12/22 3:20:35 PM,62.019,61.376,,,
161,2/12/22 3:21:05 PM,62.019,61.333,,,
162,2/12/22 3:21:35 PM,61.976,61.290,,,
163,2/12/22 3:22:05 PM,61.976,61.247,,,
164,2/12/22 3:22:35 PM,61.891,61.204,,,
165,2/12/22 3:23:05 PM,61.891,61.162,,,
166,2/12/22 3:23:35 PM,61.848,61.162,,,
167,2/12/22 3:24:05 PM,61.805,61.162,,,
168,2/12/22 3:24:35 PM,61.805,61.162,,,
169,2/12/22 3:25:05 PM,61.805,61.162,,,
170,2/12/22 3:25:35 PM,61.805,61.162,,,
171,2/12/22 3:26:05 PM,61.848,61.162,,,
172,2/12/22 3:26:35 PM,61.891,61.204,,,
173,2/12/22 3:27:05 PM,61.976,61.290,,,
174,2/12/22 3:27:35 PM,62.062,61.333,,,
175,2/12/22 3:28:05 PM,62.105,61.333,,,
176,2/12/22 3:28:35 PM,62.148,61.333,,,
177,2/12/22 3:29:05 PM,62.191,61.376,,,
178,2/12/22 3:29:35 PM,62.233,61.333,,,
179,2/12/22 3:30:05 PM,62.191,61.333,,,
180,2/12/22 3:30:35 PM,62.105,61.247,,,
181,2/12/22 3:31:05 PM,62.019,61.247,,,
182,2/12/22 3:31:35 PM,61.933,61.204,,,
183,2/12/22 3:32:05 PM,61.976,61.204,,,
184,2/12/22 3:32:35 PM,62.019,61.162,,,
185,2/12/22 3:33:05 PM,61.976,61.162,,,
186,2/12/22 3:33:35 PM,61.933,61.162,,,
187,2/12/22 3:34:05 PM,62.019,61.204,,,
188,2/12/22 3:34:35 PM,62.062,61.204,,,
189,2/12/22 3:35:05 PM,62.062,61.204,,,
190,2/12/22 3:35:35 PM,62.105,61.247,,,
191,2/12/22 3:36:05 PM,62.148,61.333,,,
192,2/12/22 3:36:35 PM,62.191,61.333,,,
193,2/12/22 3:37:05 PM,62.233,61.290,,,
194,2/12/22 3:37:35 PM,62.276,61.290,,,
195,2/12/22 3:38:05 PM,62.319,61.290,,,
196,2/12/22 3:38:35 PM,62.319,61.290,,,
197,2/12/22 3:39:05 PM,62.319,61.290,,,
198,2/12/22 3:39:35 PM,62.276,61.247,,,
199,2/12/22 3:40:05 PM,62.148,61.247,,,
200,2/12/22 3:40:35 PM,62.105,61.204,,,
201,2/12/22 3:41:05 PM,61.976,61.204,,,
202,2/12/22 3:41:35 PM,61.976,61.204,,,
203,2/12/22 3:42:05 PM,61.933,61.204,,,
204,2/12/22 3:42:35 PM,61.848,61.162,,,
205,2/12/22 3:43:05 PM,61.848,61.204,,,
206,2/12/22 3:43:35 PM,61.933,61.204,,,
207,2/12/22 3:44:05 PM,61.976,61.247,,,
208,2/12/22 3:44:35 PM,61.933,61.247,,,
209,2/12/22 3:45:05 PM,61.976,61.247,,,
210,2/12/22 3:45:35 PM,62.062,61.290,,,
211,2/12/22 3:46:05 PM,62.148,61.290,,,
212,2/12/22 3:46:35 PM,62.191,61.290,,,
213,2/12/22 3:47:05 PM,62.233,61.290,,,
214,2/12/22 3:47:35 PM,62.276,61.290,,,
215,2/12/22 3:48:05 PM,62.191,61.290,,,
216,2/12/22 3:48:35 PM,62.062,61.290,,,
217,2/12/22 3:49:05 PM,62.062,61.290,,,
218,2/12/22 3:49:35 PM,62.062,61.290,,,
219,2/12/22 3:50:05 PM,62.105,61.290,,,
220,2/12/22 3:50:35 PM,62.019,61.290,,,
221,2/12/22 3:51:05 PM,61.976,61.247,,,
222,2/12/22 3:51:35 PM,61.891,61.204,,,
223,2/12/22 3:52:05 PM,61.933,61.247,,,
224,2/12/22 3:52:35 PM,61.933,61.247,,,
225,2/12/22 3:53:05 PM,61.976,61.204,,,
226,2/12/22 3:53:35 PM,61.891,61.204,,,
227,2/12/22 3:54:05 PM,61.933,61.247,,,
228,2/12/22 3:54:35 PM,62.019,61.247,,,
229,2/12/22 3:55:05 PM,62.062,61.290,,,
230,2/12/22 3:55:35 PM,62.148,61.333,,,
231,2/12/22 3:56:05 PM,62.191,61.290,,,
232,2/12/22 3:56:35 PM,62.191,61.333,,,
233,2/12/22 3:57:05 PM,62.191,61.333,,,
234,2/12/22 3:57:35 PM,62.148,61.333,,,
235,2/12/22 3:58:05 PM,62.148,61.290,,,
236,2/12/22 3:58:35 PM,62.105,61.290,,,
237,2/12/22 3:59:05 PM,61.976,61.333,,,
238,2/12/22 3:59:35 PM,62.062,61.290,,,
239,2/12/22 4:00:05 PM,62.062,61.290,,,
240,2/12/22 4:00:35 PM,62.019,61.247,,,
241,2/12/22 4:01:05 PM,61.976,61.247,,,
242,2/12/22 4:01:35 PM,61.933,61.204,,,
243,2/12/22 4:02:05 PM,61.848,61.204,,,
244,2/12/22 4:02:35 PM,61.891,61.204,,,
245,2/12/22 4:03:05 PM,61.933,61.290,,,
246,2/12/22 4:03:35 PM,61.976,61.290,,,
247,2/12/22 4:04:05 PM,62.062,61.333,,,
248,2/12/22 4:04:35 PM,62.105,61.333,,,
249,2/12/22 4:05:05 PM,62.148,61.333,,,
250,2/12/22 4:05:35 PM,62.233,61.419,,,
251,2/12/22 4:06:05 PM,62.276,61.419,,,
252,2/12/22 4:06:35 PM,62.319,61.419,,,
253,2/12/22 4:07:05 PM,62.319,61.419,,,
254,2/12/22 4:07:35 PM,62.233,61.376,,,
255,2/12/22 4:08:05 PM,62.062,61.376,,,
256,2/12/22 4:08:35 PM,61.976,61.290,,,
257,2/12/22 4:09:05 PM,61.933,61.290,,,
258,2/12/22 4:09:35 PM,61.976,61.333,,,
259,2/12/22 4:10:05 PM,62.062,61.462,,,
260,2/12/22 4:10:35 PM,62.148,61.505,,,
261,2/12/22 4:11:05 PM,62.191,61.505,,,
262,2/12/22 4:11:35 PM,62.191,61.590,,,
263,2/12/22 4:12:05 PM,62.276,61.590,,,
264,2/12/22 4:12:35 PM,62.191,61.633,,,
265,2/12/22 4:12:48 PM,,,Logged,,
266,2/12/22 4:12:55 PM,,,,Logged,Logged
