"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
49,4/17/22 6:31:43 PM,62.491,61.633,,,
50,4/17/22 6:32:13 PM,62.533,61.676,,,
51,4/17/22 6:32:43 PM,62.533,61.762,,,
52,4/17/22 6:33:13 PM,62.533,61.719,,,
53,4/17/22 6:33:43 PM,62.533,61.676,,,
54,4/17/22 6:34:13 PM,62.533,61.633,,,
55,4/17/22 6:34:43 PM,62.533,61.676,,,
56,4/17/22 6:35:13 PM,62.533,61.719,,,
57,4/17/22 6:35:43 PM,62.533,61.676,,,
58,4/17/22 6:36:13 PM,62.491,61.676,,,
59,4/17/22 6:36:43 PM,62.491,61.633,,,
60,4/17/22 6:37:13 PM,62.533,61.590,,,
61,4/17/22 6:37:43 PM,62.448,61.548,,,
62,4/17/22 6:38:13 PM,62.405,61.419,,,
63,4/17/22 6:38:43 PM,62.362,61.376,,,
64,4/17/22 6:39:13 PM,62.276,61.290,,,
65,4/17/22 6:39:43 PM,62.191,61.162,,,
66,4/17/22 6:40:13 PM,62.191,61.119,,,
67,4/17/22 6:40:43 PM,62.191,60.990,,,
68,4/17/22 6:41:13 PM,62.148,60.990,,,
69,4/17/22 6:41:43 PM,62.148,61.033,,,
70,4/17/22 6:42:13 PM,62.105,61.033,,,
71,4/17/22 6:42:43 PM,62.062,60.990,,,
72,4/17/22 6:43:13 PM,62.062,60.990,,,
73,4/17/22 6:43:43 PM,62.105,61.033,,,
74,4/17/22 6:44:13 PM,62.062,61.076,,,
75,4/17/22 6:44:43 PM,62.105,61.076,,,
76,4/17/22 6:45:13 PM,62.105,61.033,,,
77,4/17/22 6:45:43 PM,62.019,61.076,,,
78,4/17/22 6:46:13 PM,62.019,61.076,,,
79,4/17/22 6:46:43 PM,62.062,61.076,,,
80,4/17/22 6:47:13 PM,62.062,61.076,,,
81,4/17/22 6:47:43 PM,62.105,61.076,,,
82,4/17/22 6:48:13 PM,62.105,61.076,,,
83,4/17/22 6:48:43 PM,62.105,61.119,,,
84,4/17/22 6:49:13 PM,62.148,61.119,,,
85,4/17/22 6:49:43 PM,62.191,61.119,,,
86,4/17/22 6:50:13 PM,62.191,61.119,,,
87,4/17/22 6:50:43 PM,62.191,61.076,,,
88,4/17/22 6:51:13 PM,62.191,61.119,,,
89,4/17/22 6:51:43 PM,62.191,61.119,,,
90,4/17/22 6:52:13 PM,62.105,61.119,,,
91,4/17/22 6:52:43 PM,62.148,61.119,,,
92,4/17/22 6:53:13 PM,62.191,61.119,,,
93,4/17/22 6:53:43 PM,62.148,61.119,,,
94,4/17/22 6:54:13 PM,62.148,61.119,,,
95,4/17/22 6:54:43 PM,62.148,61.119,,,
96,4/17/22 6:55:13 PM,62.148,61.119,,,
97,4/17/22 6:55:43 PM,62.148,61.162,,,
98,4/17/22 6:56:13 PM,62.148,61.204,,,
99,4/17/22 6:56:43 PM,62.191,61.119,,,
100,4/17/22 6:57:13 PM,62.191,61.162,,,
101,4/17/22 6:57:43 PM,62.191,61.119,,,
102,4/17/22 6:58:13 PM,62.276,61.204,,,
103,4/17/22 6:58:43 PM,62.276,61.247,,,
104,4/17/22 6:59:13 PM,62.319,61.376,,,
105,4/17/22 6:59:43 PM,62.362,61.462,,,
106,4/17/22 7:00:13 PM,62.405,61.548,,,
107,4/17/22 7:00:43 PM,62.448,61.676,,,
108,4/17/22 7:01:13 PM,62.491,61.848,,,
109,4/17/22 7:01:43 PM,62.533,61.933,,,
110,4/17/22 7:02:13 PM,62.533,61.976,,,
111,4/17/22 7:02:43 PM,62.576,62.062,,,
112,4/17/22 7:03:13 PM,62.619,62.276,,,
113,4/17/22 7:03:43 PM,62.662,62.191,,,
114,4/17/22 7:04:13 PM,62.662,62.148,,,
115,4/17/22 7:04:43 PM,62.705,62.105,,,
116,4/17/22 7:05:13 PM,62.662,62.019,,,
117,4/17/22 7:05:43 PM,62.662,61.976,,,
118,4/17/22 7:06:13 PM,62.662,61.976,,,
119,4/17/22 7:06:43 PM,62.662,61.976,,,
120,4/17/22 7:07:13 PM,62.662,61.933,,,
121,4/17/22 7:07:43 PM,62.705,62.019,,,
122,4/17/22 7:08:13 PM,62.705,62.105,,,
123,4/17/22 7:08:43 PM,62.748,62.233,,,
124,4/17/22 7:09:13 PM,62.748,62.276,,,
125,4/17/22 7:09:43 PM,62.748,62.362,,,
126,4/17/22 7:10:13 PM,62.919,62.790,,,
127,4/17/22 7:10:43 PM,63.090,62.919,,,
128,4/17/22 7:11:13 PM,63.005,63.047,,,
129,4/17/22 7:11:43 PM,62.962,63.176,,,
130,4/17/22 7:12:13 PM,62.962,63.176,,,
131,4/17/22 7:12:43 PM,62.919,63.219,,,
132,4/17/22 7:13:13 PM,62.876,63.133,,,
133,4/17/22 7:13:43 PM,62.833,63.047,,,
134,4/17/22 7:14:13 PM,62.833,63.005,,,
135,4/17/22 7:14:43 PM,62.790,63.005,,,
136,4/17/22 7:15:13 PM,62.748,62.833,,,
137,4/17/22 7:15:43 PM,62.662,62.790,,,
138,4/17/22 7:16:13 PM,62.619,62.748,,,
139,4/17/22 7:16:43 PM,62.576,62.619,,,
140,4/17/22 7:17:13 PM,62.491,62.491,,,
141,4/17/22 7:17:43 PM,62.491,62.405,,,
142,4/17/22 7:18:13 PM,62.491,62.276,,,
143,4/17/22 7:18:43 PM,62.405,62.233,,,
144,4/17/22 7:19:13 PM,62.362,62.148,,,
145,4/17/22 7:19:43 PM,62.319,62.148,,,
146,4/17/22 7:20:13 PM,62.319,62.191,,,
147,4/17/22 7:20:43 PM,62.276,62.276,,,
148,4/17/22 7:21:13 PM,62.276,62.233,,,
149,4/17/22 7:21:43 PM,62.276,62.233,,,
150,4/17/22 7:22:13 PM,62.276,62.362,,,
151,4/17/22 7:22:43 PM,62.276,62.405,,,
152,4/17/22 7:23:13 PM,62.233,62.576,,,
153,4/17/22 7:23:43 PM,62.319,62.491,,,
154,4/17/22 7:24:13 PM,62.319,62.448,,,
155,4/17/22 7:24:43 PM,62.276,62.405,,,
156,4/17/22 7:25:13 PM,62.276,62.405,,,
157,4/17/22 7:25:43 PM,62.276,62.491,,,
158,4/17/22 7:26:13 PM,62.319,62.491,,,
159,4/17/22 7:26:43 PM,62.319,62.533,,,
160,4/17/22 7:27:13 PM,62.319,62.491,,,
161,4/17/22 7:27:43 PM,62.233,62.662,,,
162,4/17/22 7:28:13 PM,62.276,62.790,,,
163,4/17/22 7:28:43 PM,62.276,62.748,,,
164,4/17/22 7:29:13 PM,62.362,62.576,,,
165,4/17/22 7:29:43 PM,62.362,62.405,,,
166,4/17/22 7:30:13 PM,62.362,62.405,,,
167,4/17/22 7:30:43 PM,62.362,62.405,,,
168,4/17/22 7:31:13 PM,62.362,62.491,,,
169,4/17/22 7:31:43 PM,62.405,62.619,,,
170,4/17/22 7:32:13 PM,62.491,62.790,,,
171,4/17/22 7:32:43 PM,62.533,62.790,,,
172,4/17/22 7:33:13 PM,62.576,62.790,,,
173,4/17/22 7:33:43 PM,62.619,62.790,,,
174,4/17/22 7:34:13 PM,62.619,62.962,,,
175,4/17/22 7:34:43 PM,62.619,63.219,,,
176,4/17/22 7:35:13 PM,62.662,63.433,,,
177,4/17/22 7:35:43 PM,62.705,63.304,,,
178,4/17/22 7:36:13 PM,62.705,63.347,,,
179,4/17/22 7:36:43 PM,62.705,63.219,,,
180,4/17/22 7:37:13 PM,62.705,63.133,,,
181,4/17/22 7:37:43 PM,62.919,63.262,,,
182,4/17/22 7:38:13 PM,62.833,63.176,,,
183,4/17/22 7:38:43 PM,62.790,63.047,,,
184,4/17/22 7:39:13 PM,62.790,63.090,,,
185,4/17/22 7:39:43 PM,62.748,63.005,,,
186,4/17/22 7:40:13 PM,62.705,62.919,,,
187,4/17/22 7:40:43 PM,62.662,62.919,,,
188,4/17/22 7:41:13 PM,62.662,62.962,,,
189,4/17/22 7:41:43 PM,62.705,62.919,,,
190,4/17/22 7:42:13 PM,62.619,63.090,,,
191,4/17/22 7:42:43 PM,62.662,63.133,,,
192,4/17/22 7:43:13 PM,62.705,63.133,,,
193,4/17/22 7:43:43 PM,62.876,63.133,,,
194,4/17/22 7:44:13 PM,62.876,63.262,,,
195,4/17/22 7:44:43 PM,62.833,63.176,,,
196,4/17/22 7:45:13 PM,62.790,63.262,,,
197,4/17/22 7:45:43 PM,62.790,63.262,,,
198,4/17/22 7:46:13 PM,62.748,63.176,,,
199,4/17/22 7:46:43 PM,62.748,63.304,,,
200,4/17/22 7:47:13 PM,62.748,63.304,,,
201,4/17/22 7:47:43 PM,62.748,63.262,,,
202,4/17/22 7:48:13 PM,62.705,63.176,,,
203,4/17/22 7:48:43 PM,62.705,63.090,,,
204,4/17/22 7:49:13 PM,62.662,63.176,,,
205,4/17/22 7:49:43 PM,62.705,63.176,,,
206,4/17/22 7:50:13 PM,62.705,63.133,,,
207,4/17/22 7:50:43 PM,62.705,63.005,,,
208,4/17/22 7:51:13 PM,62.662,63.047,,,
209,4/17/22 7:51:43 PM,62.619,62.876,,,
210,4/17/22 7:52:13 PM,62.576,62.790,,,
211,4/17/22 7:52:43 PM,62.533,62.576,,,
212,4/17/22 7:53:13 PM,62.491,62.491,,,
213,4/17/22 7:53:43 PM,62.491,62.405,,,
214,4/17/22 7:54:13 PM,62.405,62.362,,,
215,4/17/22 7:54:43 PM,62.448,62.362,,,
216,4/17/22 7:55:13 PM,62.448,62.276,,,
217,4/17/22 7:55:43 PM,62.491,62.319,,,
218,4/17/22 7:56:13 PM,62.448,62.405,,,
219,4/17/22 7:56:43 PM,62.448,62.533,,,
220,4/17/22 7:57:13 PM,62.533,62.662,,,
221,4/17/22 7:57:43 PM,62.533,62.619,,,
222,4/17/22 7:58:13 PM,62.533,62.576,,,
223,4/17/22 7:58:43 PM,62.533,62.662,,,
224,4/17/22 7:59:13 PM,62.533,62.576,,,
225,4/17/22 7:59:43 PM,62.533,62.576,,,
226,4/17/22 8:00:13 PM,62.491,62.619,,,
227,4/17/22 8:00:43 PM,62.448,62.491,,,
228,4/17/22 8:01:13 PM,62.491,62.533,,,
229,4/17/22 8:01:43 PM,62.533,62.705,,,
230,4/17/22 8:02:13 PM,62.576,62.876,,,
231,4/17/22 8:02:43 PM,62.576,63.005,,,
232,4/17/22 8:03:13 PM,62.662,63.090,,,
233,4/17/22 8:03:43 PM,62.662,63.133,,,
234,4/17/22 8:04:13 PM,62.705,63.219,,,
235,4/17/22 8:04:43 PM,62.748,63.262,,,
236,4/17/22 8:05:13 PM,62.790,63.347,,,
237,4/17/22 8:05:43 PM,62.790,63.219,,,
238,4/17/22 8:06:13 PM,62.790,63.005,,,
239,4/17/22 8:06:43 PM,62.790,62.790,,,
240,4/17/22 8:07:13 PM,62.748,62.533,,,
241,4/17/22 8:07:43 PM,62.705,62.362,,,
242,4/17/22 8:08:13 PM,62.662,62.148,,,
243,4/17/22 8:08:43 PM,62.705,61.976,,,
244,4/17/22 8:09:13 PM,62.705,61.762,,,
245,4/17/22 8:09:43 PM,62.748,61.633,,,
246,4/17/22 8:10:13 PM,62.705,61.505,,,
247,4/17/22 8:10:43 PM,62.662,61.419,,,
248,4/17/22 8:11:13 PM,62.705,61.376,,,
249,4/17/22 8:11:43 PM,62.705,61.376,,,
250,4/17/22 8:12:13 PM,62.705,61.376,,,
251,4/17/22 8:12:43 PM,62.748,61.419,,,
252,4/17/22 8:13:13 PM,62.748,61.548,,,
253,4/17/22 8:13:43 PM,62.790,61.633,,,
254,4/17/22 8:14:13 PM,62.876,61.590,,,
255,4/17/22 8:14:43 PM,63.090,61.590,,,
256,4/17/22 8:15:13 PM,63.133,61.548,,,
257,4/17/22 8:15:43 PM,63.090,61.462,,,
258,4/17/22 8:16:13 PM,63.090,61.462,,,
259,4/17/22 8:16:43 PM,63.047,61.419,,,
260,4/17/22 8:17:13 PM,63.005,61.419,,,
261,4/17/22 8:17:43 PM,63.005,61.290,,,
262,4/17/22 8:18:13 PM,62.919,61.204,,,
263,4/17/22 8:18:43 PM,62.833,61.076,,,
264,4/17/22 8:19:13 PM,62.833,60.990,,,
265,4/17/22 8:19:43 PM,62.748,60.904,,,
266,4/17/22 8:20:13 PM,62.748,60.818,,,
267,4/17/22 8:20:43 PM,62.619,60.733,,,
268,4/17/22 8:21:13 PM,62.576,60.690,,,
269,4/17/22 8:21:43 PM,62.576,60.604,,,
270,4/17/22 8:22:13 PM,62.491,60.604,,,
271,4/17/22 8:22:43 PM,62.448,60.561,,,
272,4/17/22 8:23:13 PM,62.448,60.561,,,
273,4/17/22 8:23:43 PM,62.491,60.518,,,
274,4/17/22 8:24:13 PM,62.491,60.518,,,
275,4/17/22 8:24:43 PM,62.491,60.518,,,
276,4/17/22 8:25:13 PM,62.491,60.475,,,
277,4/17/22 8:25:43 PM,62.491,60.475,,,
278,4/17/22 8:26:13 PM,62.448,60.518,,,
279,4/17/22 8:26:43 PM,62.362,60.518,,,
280,4/17/22 8:27:13 PM,62.362,60.561,,,
281,4/17/22 8:27:43 PM,62.405,60.561,,,
282,4/17/22 8:28:13 PM,62.362,60.561,,,
283,4/17/22 8:28:43 PM,62.362,60.561,,,
284,4/17/22 8:29:13 PM,62.405,60.518,,,
285,4/17/22 8:29:43 PM,62.362,60.518,,,
286,4/17/22 8:30:13 PM,62.405,60.561,,,
287,4/17/22 8:30:43 PM,62.448,60.604,,,
288,4/17/22 8:31:13 PM,62.448,60.733,,,
289,4/17/22 8:31:43 PM,62.491,60.818,,,
290,4/17/22 8:32:13 PM,62.491,60.904,,,
291,4/17/22 8:32:43 PM,62.576,60.990,,,
292,4/17/22 8:33:13 PM,62.576,61.119,,,
293,4/17/22 8:33:43 PM,62.748,61.119,,,
294,4/17/22 8:34:13 PM,62.833,61.119,,,
295,4/17/22 8:34:43 PM,62.876,61.076,,,
296,4/17/22 8:35:13 PM,62.833,61.033,,,
297,4/17/22 8:35:43 PM,62.833,61.033,,,
298,4/17/22 8:36:13 PM,62.833,60.990,,,
299,4/17/22 8:36:43 PM,62.748,60.947,,,
300,4/17/22 8:37:13 PM,62.748,60.947,,,
301,4/17/22 8:37:43 PM,62.662,60.904,,,
302,4/17/22 8:38:13 PM,62.662,60.904,,,
303,4/17/22 8:38:43 PM,62.662,60.861,,,
304,4/17/22 8:39:13 PM,62.662,60.861,,,
305,4/17/22 8:39:43 PM,62.662,60.947,,,
306,4/17/22 8:40:13 PM,62.662,60.990,,,
307,4/17/22 8:40:43 PM,62.662,61.033,,,
308,4/17/22 8:41:13 PM,62.748,61.119,,,
309,4/17/22 8:41:43 PM,62.790,61.162,,,
310,4/17/22 8:42:13 PM,62.833,61.247,,,
311,4/17/22 8:42:43 PM,62.876,61.290,,,
312,4/17/22 8:43:13 PM,63.005,61.376,,,
313,4/17/22 8:43:43 PM,63.047,61.376,,,
314,4/17/22 8:44:13 PM,63.133,61.290,,,
315,4/17/22 8:44:43 PM,63.005,61.247,,,
316,4/17/22 8:45:13 PM,62.919,61.204,,,
317,4/17/22 8:45:43 PM,62.876,61.162,,,
318,4/17/22 8:46:13 PM,62.833,61.076,,,
319,4/17/22 8:46:43 PM,62.790,60.990,,,
320,4/17/22 8:47:13 PM,62.748,60.904,,,
321,4/17/22 8:47:43 PM,62.748,60.861,,,
322,4/17/22 8:48:13 PM,62.705,60.775,,,
323,4/17/22 8:48:43 PM,62.533,60.904,,,
324,4/17/22 8:49:13 PM,62.276,60.818,,,
325,4/17/22 8:49:43 PM,62.105,60.818,,,
326,4/17/22 8:50:13 PM,61.933,60.904,,,
327,4/17/22 8:50:43 PM,61.805,60.990,,,
328,4/17/22 8:51:13 PM,61.676,61.076,,,
329,4/17/22 8:51:43 PM,61.590,61.162,,,
330,4/17/22 8:52:13 PM,61.505,61.247,,,
331,4/17/22 8:52:43 PM,61.419,61.290,,,
332,4/17/22 8:53:13 PM,61.333,61.290,,,
333,4/17/22 8:53:43 PM,61.290,61.376,,,
334,4/17/22 8:54:13 PM,61.247,61.376,,,
335,4/17/22 8:54:43 PM,61.247,61.462,,,
336,4/17/22 8:55:13 PM,61.204,61.505,,,
337,4/17/22 8:55:43 PM,61.204,61.548,,,
338,4/17/22 8:56:13 PM,61.419,100.158,,,
339,4/17/22 8:56:43 PM,61.676,102.063,,,
340,4/17/22 8:57:13 PM,61.805,98.675,,,
341,4/17/22 8:57:43 PM,61.933,103.691,,,
342,4/17/22 8:58:13 PM,61.891,104.514,,,
343,4/17/22 8:58:43 PM,61.848,61.247,,,
344,4/17/22 8:59:13 PM,61.762,61.119,,,
345,4/17/22 8:59:43 PM,61.590,61.033,,,
346,4/17/22 9:00:13 PM,61.505,60.904,,,
347,4/17/22 9:00:43 PM,61.333,102.824,,,
348,4/17/22 9:01:13 PM,61.290,102.875,,,
349,4/17/22 9:01:43 PM,61.204,102.519,,,
350,4/17/22 9:02:13 PM,61.162,60.604,,,
351,4/17/22 9:02:43 PM,61.162,60.604,,,
352,4/17/22 9:03:13 PM,61.204,60.647,,,
353,4/17/22 9:03:43 PM,61.290,60.690,,,
354,4/17/22 9:04:13 PM,61.333,60.733,,,
355,4/17/22 9:04:43 PM,61.376,60.818,,,
356,4/17/22 9:05:13 PM,61.462,60.904,,,
357,4/17/22 9:05:43 PM,61.505,60.904,,,
358,4/17/22 9:06:13 PM,61.590,60.904,,,
359,4/17/22 9:06:43 PM,61.676,61.119,,,
360,4/17/22 9:07:13 PM,61.719,60.904,,,
361,4/17/22 9:07:43 PM,61.719,61.676,,,
362,4/17/22 9:08:13 PM,61.719,61.676,,,
363,4/17/22 9:08:43 PM,61.676,61.462,,,
364,4/17/22 9:09:13 PM,61.676,60.818,,,
365,4/17/22 9:09:43 PM,61.633,60.775,,,
366,4/17/22 9:10:13 PM,61.548,61.033,,,
367,4/17/22 9:10:43 PM,61.505,60.690,,,
368,4/17/22 9:11:13 PM,61.462,60.690,,,
369,4/17/22 9:11:43 PM,61.376,60.647,,,
370,4/17/22 9:12:13 PM,61.333,60.604,,,
371,4/17/22 9:12:43 PM,61.376,60.647,,,
372,4/17/22 9:13:13 PM,61.419,60.690,,,
373,4/17/22 9:13:43 PM,61.462,60.733,,,
374,4/17/22 9:14:13 PM,61.505,60.775,,,
375,4/17/22 9:14:43 PM,61.548,60.861,,,
376,4/17/22 9:15:13 PM,61.590,60.904,,,
377,4/17/22 9:15:43 PM,61.633,60.904,,,
378,4/17/22 9:16:13 PM,61.719,60.904,,,
379,4/17/22 9:16:43 PM,61.719,60.904,,,
380,4/17/22 9:17:13 PM,61.719,60.947,,,
381,4/17/22 9:17:43 PM,61.633,60.904,,,
382,4/17/22 9:18:13 PM,61.633,60.904,,,
383,4/17/22 9:18:43 PM,61.590,60.861,,,
384,4/17/22 9:19:13 PM,61.505,60.861,,,
385,4/17/22 9:19:43 PM,61.419,60.818,,,
386,4/17/22 9:20:13 PM,61.376,60.775,,,
387,4/17/22 9:20:43 PM,61.290,60.690,,,
388,4/17/22 9:21:13 PM,61.290,60.647,,,
389,4/17/22 9:21:43 PM,61.204,60.604,,,
390,4/17/22 9:22:13 PM,61.162,60.561,,,
391,4/17/22 9:22:43 PM,61.119,60.561,,,
392,4/17/22 9:23:13 PM,61.119,60.432,,,
393,4/17/22 9:23:43 PM,61.076,60.346,,,
394,4/17/22 9:24:13 PM,60.990,60.346,,,
395,4/17/22 9:24:43 PM,60.990,60.303,,,
396,4/17/22 9:25:13 PM,60.990,60.303,,,
397,4/17/22 9:25:43 PM,60.990,60.260,,,
398,4/17/22 9:26:13 PM,60.990,60.260,,,
399,4/17/22 9:26:43 PM,60.947,60.260,,,
400,4/17/22 9:27:13 PM,60.990,60.260,,,
401,4/17/22 9:27:43 PM,61.076,60.346,,,
402,4/17/22 9:28:13 PM,61.119,60.475,,,
403,4/17/22 9:28:43 PM,61.162,60.561,,,
404,4/17/22 9:29:13 PM,61.290,60.604,,,
405,4/17/22 9:29:43 PM,61.333,60.733,,,
406,4/17/22 9:30:13 PM,61.462,60.818,,,
407,4/17/22 9:30:43 PM,61.505,60.904,,,
408,4/17/22 9:31:13 PM,61.633,61.033,,,
409,4/17/22 9:31:43 PM,61.719,61.033,,,
410,4/17/22 9:32:13 PM,61.762,61.033,,,
411,4/17/22 9:32:43 PM,61.848,61.033,,,
412,4/17/22 9:33:13 PM,61.848,61.033,,,
413,4/17/22 9:33:43 PM,61.848,60.990,,,
414,4/17/22 9:34:13 PM,61.762,60.947,,,
415,4/17/22 9:34:43 PM,61.719,60.947,,,
416,4/17/22 9:35:13 PM,61.676,60.947,,,
417,4/17/22 9:35:43 PM,61.633,60.904,,,
418,4/17/22 9:36:13 PM,61.590,60.861,,,
419,4/17/22 9:36:43 PM,61.505,60.818,,,
420,4/17/22 9:37:13 PM,61.505,60.861,,,
421,4/17/22 9:37:43 PM,61.505,61.119,,,
422,4/17/22 9:38:13 PM,61.548,61.719,,,
423,4/17/22 9:38:43 PM,61.548,60.947,,,
424,4/17/22 9:39:13 PM,61.590,60.990,,,
425,4/17/22 9:39:43 PM,61.633,61.076,,,
426,4/17/22 9:40:13 PM,61.719,61.162,,,
427,4/17/22 9:40:43 PM,61.762,61.162,,,
428,4/17/22 9:41:13 PM,61.762,61.162,,,
429,4/17/22 9:41:43 PM,61.805,61.162,,,
430,4/17/22 9:42:13 PM,61.805,61.204,,,
431,4/17/22 9:42:43 PM,61.805,61.204,,,
432,4/17/22 9:43:13 PM,61.805,61.162,,,
433,4/17/22 9:43:43 PM,61.762,61.119,,,
434,4/17/22 9:44:13 PM,61.762,61.076,,,
435,4/17/22 9:44:43 PM,61.762,61.076,,,
436,4/17/22 9:45:13 PM,61.676,61.033,,,
437,4/17/22 9:45:43 PM,61.676,60.947,,,
438,4/17/22 9:46:13 PM,61.590,60.904,,,
439,4/17/22 9:46:43 PM,61.548,60.818,,,
440,4/17/22 9:47:13 PM,61.505,60.775,,,
441,4/17/22 9:47:43 PM,61.462,60.733,,,
442,4/17/22 9:48:13 PM,61.376,60.647,,,
443,4/17/22 9:48:43 PM,61.333,60.647,,,
444,4/17/22 9:49:13 PM,61.290,60.604,,,
445,4/17/22 9:49:43 PM,61.290,60.561,,,
446,4/17/22 9:50:13 PM,61.290,60.561,,,
447,4/17/22 9:50:43 PM,61.204,60.518,,,
448,4/17/22 9:51:13 PM,61.204,60.475,,,
449,4/17/22 9:51:43 PM,61.076,60.432,,,
450,4/17/22 9:52:13 PM,61.076,60.389,,,
451,4/17/22 9:52:43 PM,61.076,60.346,,,
452,4/17/22 9:53:13 PM,61.119,60.389,,,
453,4/17/22 9:53:43 PM,61.033,60.346,,,
454,4/17/22 9:54:13 PM,61.076,60.346,,,
455,4/17/22 9:54:43 PM,60.990,60.303,,,
456,4/17/22 9:55:13 PM,60.990,60.346,,,
457,4/17/22 9:55:43 PM,61.033,60.389,,,
458,4/17/22 9:56:13 PM,61.119,60.518,,,
459,4/17/22 9:56:43 PM,61.162,60.604,,,
460,4/17/22 9:57:13 PM,61.247,60.690,,,
461,4/17/22 9:57:43 PM,61.376,60.775,,,
462,4/17/22 9:58:13 PM,61.419,60.861,,,
463,4/17/22 9:58:43 PM,61.548,60.904,,,
464,4/17/22 9:59:13 PM,61.633,60.947,,,
465,4/17/22 9:59:43 PM,61.676,60.990,,,
466,4/17/22 10:00:13 PM,61.719,60.990,,,
467,4/17/22 10:00:43 PM,61.719,60.947,,,
468,4/17/22 10:01:13 PM,61.676,60.947,,,
469,4/17/22 10:01:43 PM,61.633,60.861,,,
470,4/17/22 10:02:13 PM,61.548,60.861,,,
471,4/17/22 10:02:43 PM,61.505,60.818,,,
472,4/17/22 10:03:13 PM,61.462,60.818,,,
473,4/17/22 10:03:43 PM,61.462,60.775,,,
474,4/17/22 10:04:13 PM,61.462,60.775,,,
475,4/17/22 10:04:43 PM,61.505,60.775,,,
476,4/17/22 10:05:13 PM,61.548,60.818,,,
477,4/17/22 10:05:43 PM,61.590,60.904,,,
478,4/17/22 10:06:13 PM,61.633,60.947,,,
479,4/17/22 10:06:43 PM,61.719,60.990,,,
480,4/17/22 10:07:13 PM,61.762,61.076,,,
481,4/17/22 10:07:43 PM,61.805,61.119,,,
482,4/17/22 10:08:13 PM,61.891,61.119,,,
483,4/17/22 10:08:43 PM,61.933,61.119,,,
484,4/17/22 10:09:13 PM,61.891,61.119,,,
485,4/17/22 10:09:43 PM,61.933,61.119,,,
486,4/17/22 10:10:13 PM,61.891,61.119,,,
487,4/17/22 10:10:43 PM,61.848,61.033,,,
488,4/17/22 10:11:13 PM,61.762,60.947,,,
489,4/17/22 10:11:43 PM,61.719,60.904,,,
490,4/17/22 10:12:13 PM,61.462,60.818,,,
491,4/17/22 10:12:43 PM,61.419,60.733,,,
492,4/17/22 10:13:13 PM,61.376,60.690,,,
493,4/17/22 10:13:43 PM,61.333,60.604,,,
494,4/17/22 10:14:13 PM,61.333,60.561,,,
495,4/17/22 10:14:43 PM,61.290,60.475,,,
