"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","End Of File"
4267,1/10/22 11:20:07 PM,80.492,80.404,,
4268,1/10/22 11:20:37 PM,80.537,80.448,,
4269,1/10/22 11:21:07 PM,80.537,80.404,,
4270,1/10/22 11:21:37 PM,80.492,80.360,,
4271,1/10/22 11:22:07 PM,80.492,80.404,,
4272,1/10/22 11:22:37 PM,80.492,80.404,,
4273,1/10/22 11:23:07 PM,80.492,80.360,,
4274,1/10/22 11:23:37 PM,80.448,80.360,,
4275,1/10/22 11:24:07 PM,80.448,80.360,,
4276,1/10/22 11:24:37 PM,80.448,80.360,,
4277,1/10/22 11:25:07 PM,80.448,80.360,,
4278,1/10/22 11:25:37 PM,80.448,80.404,,
4279,1/10/22 11:26:07 PM,80.448,80.360,,
4280,1/10/22 11:26:37 PM,80.448,80.316,,
4281,1/10/22 11:27:07 PM,80.404,80.316,,
4282,1/10/22 11:27:37 PM,80.404,80.316,,
4283,1/10/22 11:28:07 PM,80.448,80.360,,
4284,1/10/22 11:28:37 PM,80.448,80.360,,
4285,1/10/22 11:29:07 PM,80.448,80.316,,
4286,1/10/22 11:29:37 PM,80.448,80.272,,
4287,1/10/22 11:30:07 PM,80.448,80.272,,
4288,1/10/22 11:30:37 PM,80.448,80.272,,
4289,1/10/22 11:31:07 PM,80.448,80.316,,
4290,1/10/22 11:31:37 PM,80.492,80.360,,
4291,1/10/22 11:32:07 PM,80.492,80.360,,
4292,1/10/22 11:32:37 PM,80.492,80.316,,
4293,1/10/22 11:33:07 PM,80.448,80.316,,
4294,1/10/22 11:33:37 PM,80.448,80.316,,
4295,1/10/22 11:34:07 PM,80.492,80.272,,
4296,1/10/22 11:34:37 PM,80.448,80.272,,
4297,1/10/22 11:35:07 PM,80.404,80.272,,
4298,1/10/22 11:35:37 PM,80.404,80.272,,
4299,1/10/22 11:36:07 PM,80.404,80.272,,
4300,1/10/22 11:36:37 PM,80.404,80.272,,
4301,1/10/22 11:37:07 PM,80.404,80.272,,
4302,1/10/22 11:37:37 PM,80.360,80.228,,
4303,1/10/22 11:38:07 PM,80.360,80.228,,
4304,1/10/22 11:38:37 PM,80.360,80.228,,
4305,1/10/22 11:39:07 PM,80.360,80.272,,
4306,1/10/22 11:39:37 PM,80.360,80.272,,
4307,1/10/22 11:40:07 PM,80.360,80.272,,
4308,1/10/22 11:40:37 PM,80.360,80.228,,
4309,1/10/22 11:41:07 PM,80.360,80.228,,
4310,1/10/22 11:41:37 PM,80.360,80.272,,
4311,1/10/22 11:42:07 PM,80.360,80.272,,
4312,1/10/22 11:42:37 PM,80.360,80.272,,
4313,1/10/22 11:43:07 PM,80.404,80.272,,
4314,1/10/22 11:43:37 PM,80.404,80.272,,
4315,1/10/22 11:44:07 PM,80.404,80.272,,
4316,1/10/22 11:44:37 PM,80.360,80.272,,
4317,1/10/22 11:45:07 PM,80.360,80.272,,
4318,1/10/22 11:45:37 PM,80.360,80.272,,
4319,1/10/22 11:46:07 PM,80.360,80.272,,
4320,1/10/22 11:46:37 PM,80.360,80.228,,
4321,1/10/22 11:47:07 PM,80.360,80.228,,
4322,1/10/22 11:47:37 PM,80.316,80.228,,
4323,1/10/22 11:48:07 PM,80.316,80.228,,
4324,1/10/22 11:48:37 PM,80.316,80.272,,
4325,1/10/22 11:49:07 PM,80.316,80.272,,
4326,1/10/22 11:49:37 PM,80.360,80.272,,
4327,1/10/22 11:50:07 PM,80.360,80.228,,
4328,1/10/22 11:50:37 PM,80.316,80.228,,
4329,1/10/22 11:51:07 PM,80.316,80.228,,
4330,1/10/22 11:51:37 PM,80.316,80.228,,
4331,1/10/22 11:52:07 PM,80.316,80.228,,
4332,1/10/22 11:52:37 PM,80.360,80.228,,
4333,1/10/22 11:53:07 PM,80.360,80.272,,
4334,1/10/22 11:53:37 PM,80.404,80.272,,
4335,1/10/22 11:54:07 PM,80.404,80.272,,
4336,1/10/22 11:54:37 PM,80.404,80.228,,
4337,1/10/22 11:55:07 PM,80.404,80.228,,
4338,1/10/22 11:55:37 PM,80.404,80.228,,
4339,1/10/22 11:56:07 PM,80.360,80.228,,
4340,1/10/22 11:56:37 PM,80.360,80.228,,
4341,1/10/22 11:57:07 PM,80.360,80.272,,
4342,1/10/22 11:57:37 PM,80.404,80.272,,
4343,1/10/22 11:58:07 PM,80.360,80.228,,
4344,1/10/22 11:58:37 PM,80.360,80.140,,
4345,1/10/22 11:59:07 PM,80.316,80.140,,
4346,1/10/22 11:59:37 PM,80.316,80.140,,
4347,1/11/22 12:00:07 AM,80.272,80.140,,
4348,1/11/22 12:00:37 AM,80.272,80.184,,
4349,1/11/22 12:01:07 AM,80.316,80.184,,
4350,1/11/22 12:01:37 AM,80.272,80.228,,
4351,1/11/22 12:02:07 AM,80.316,80.228,,
4352,1/11/22 12:02:37 AM,80.360,80.228,,
4353,1/11/22 12:03:07 AM,80.360,80.184,,
4354,1/11/22 12:03:37 AM,80.360,80.184,,
4355,1/11/22 12:04:07 AM,80.316,80.184,,
4356,1/11/22 12:04:37 AM,80.316,80.228,,
4357,1/11/22 12:05:07 AM,80.316,80.184,,
4358,1/11/22 12:05:37 AM,80.316,80.184,,
4359,1/11/22 12:06:07 AM,80.316,80.228,,
4360,1/11/22 12:06:37 AM,80.360,80.228,,
4361,1/11/22 12:07:07 AM,80.360,80.228,,
4362,1/11/22 12:07:37 AM,80.360,80.228,,
4363,1/11/22 12:08:07 AM,80.360,80.228,,
4364,1/11/22 12:08:37 AM,80.360,80.272,,
4365,1/11/22 12:09:07 AM,80.360,80.272,,
4366,1/11/22 12:09:37 AM,80.360,80.272,,
4367,1/11/22 12:10:07 AM,80.360,80.316,,
4368,1/11/22 12:10:37 AM,80.360,80.316,,
4369,1/11/22 12:11:07 AM,80.360,80.316,,
4370,1/11/22 12:11:37 AM,80.360,80.316,,
4371,1/11/22 12:12:07 AM,80.360,80.272,,
4372,1/11/22 12:12:37 AM,80.360,80.228,,
4373,1/11/22 12:13:07 AM,80.360,80.140,,
4374,1/11/22 12:13:37 AM,80.316,80.140,,
4375,1/11/22 12:14:07 AM,80.316,80.184,,
4376,1/11/22 12:14:37 AM,80.272,80.184,,
4377,1/11/22 12:15:07 AM,80.272,80.184,,
4378,1/11/22 12:15:37 AM,80.272,80.184,,
4379,1/11/22 12:16:07 AM,80.272,80.228,,
4380,1/11/22 12:16:37 AM,80.272,80.228,,
4381,1/11/22 12:17:07 AM,80.272,80.228,,
4382,1/11/22 12:17:37 AM,80.272,80.228,,
4383,1/11/22 12:18:07 AM,80.316,80.228,,
4384,1/11/22 12:18:37 AM,80.272,80.228,,
4385,1/11/22 12:19:07 AM,80.316,80.228,,
4386,1/11/22 12:19:37 AM,80.316,80.228,,
4387,1/11/22 12:20:07 AM,80.316,80.228,,
4388,1/11/22 12:20:37 AM,80.360,80.228,,
4389,1/11/22 12:21:07 AM,80.360,80.272,,
4390,1/11/22 12:21:37 AM,80.316,80.272,,
4391,1/11/22 12:22:07 AM,80.404,80.272,,
4392,1/11/22 12:22:37 AM,80.360,80.272,,
4393,1/11/22 12:23:07 AM,80.404,80.228,,
4394,1/11/22 12:23:37 AM,80.360,80.184,,
4395,1/11/22 12:24:07 AM,80.360,80.184,,
4396,1/11/22 12:24:37 AM,80.316,80.184,,
4397,1/11/22 12:25:07 AM,80.316,80.184,,
4398,1/11/22 12:25:37 AM,80.316,80.228,,
4399,1/11/22 12:26:07 AM,80.316,80.228,,
4400,1/11/22 12:26:37 AM,80.360,80.228,,
4401,1/11/22 12:27:07 AM,80.360,80.272,,
4402,1/11/22 12:27:37 AM,80.360,80.272,,
4403,1/11/22 12:28:07 AM,80.360,80.272,,
4404,1/11/22 12:28:37 AM,80.404,80.272,,
4405,1/11/22 12:29:07 AM,80.404,80.228,,
4406,1/11/22 12:29:37 AM,80.360,80.184,,
4407,1/11/22 12:30:07 AM,80.316,80.140,,
4408,1/11/22 12:30:37 AM,80.272,80.140,,
4409,1/11/22 12:31:07 AM,80.272,80.140,,
4410,1/11/22 12:31:37 AM,80.272,80.140,,
4411,1/11/22 12:32:07 AM,80.272,80.140,,
4412,1/11/22 12:32:37 AM,80.272,80.184,,
4413,1/11/22 12:33:07 AM,80.272,80.184,,
4414,1/11/22 12:33:37 AM,80.272,80.184,,
4415,1/11/22 12:34:07 AM,80.316,80.184,,
4416,1/11/22 12:34:37 AM,80.316,80.184,,
4417,1/11/22 12:35:07 AM,80.316,80.184,,
4418,1/11/22 12:35:37 AM,80.316,80.184,,
4419,1/11/22 12:36:07 AM,80.316,80.184,,
4420,1/11/22 12:36:37 AM,80.316,80.184,,
4421,1/11/22 12:37:07 AM,80.316,80.184,,
4422,1/11/22 12:37:37 AM,80.316,80.184,,
4423,1/11/22 12:38:07 AM,80.316,80.184,,
4424,1/11/22 12:38:37 AM,80.316,80.228,,
4425,1/11/22 12:39:07 AM,80.316,80.228,,
4426,1/11/22 12:39:37 AM,80.360,80.228,,
4427,1/11/22 12:40:07 AM,80.360,80.272,,
4428,1/11/22 12:40:37 AM,80.360,80.228,,
4429,1/11/22 12:41:07 AM,80.360,80.228,,
4430,1/11/22 12:41:37 AM,80.360,80.184,,
4431,1/11/22 12:42:07 AM,80.316,80.184,,
4432,1/11/22 12:42:37 AM,80.316,80.184,,
4433,1/11/22 12:43:07 AM,80.316,80.184,,
4434,1/11/22 12:43:37 AM,80.316,80.184,,
4435,1/11/22 12:44:07 AM,80.316,80.184,,
4436,1/11/22 12:44:37 AM,80.316,80.184,,
4437,1/11/22 12:45:07 AM,80.316,80.228,,
4438,1/11/22 12:45:37 AM,80.316,80.184,,
4439,1/11/22 12:46:07 AM,80.272,80.184,,
4440,1/11/22 12:46:37 AM,80.272,80.184,,
4441,1/11/22 12:47:07 AM,80.272,80.184,,
4442,1/11/22 12:47:37 AM,80.272,80.184,,
4443,1/11/22 12:48:07 AM,80.316,80.228,,
4444,1/11/22 12:48:37 AM,80.316,80.228,,
4445,1/11/22 12:49:07 AM,80.316,80.184,,
4446,1/11/22 12:49:37 AM,80.316,80.096,,
4447,1/11/22 12:50:07 AM,80.272,80.096,,
4448,1/11/22 12:50:37 AM,80.272,80.096,,
4449,1/11/22 12:51:07 AM,80.228,80.096,,
4450,1/11/22 12:51:37 AM,80.228,80.096,,
4451,1/11/22 12:52:07 AM,80.272,80.140,,
4452,1/11/22 12:52:37 AM,80.272,80.184,,
4453,1/11/22 12:53:07 AM,80.272,80.184,,
4454,1/11/22 12:53:37 AM,80.272,80.228,,
4455,1/11/22 12:54:07 AM,80.316,80.228,,
4456,1/11/22 12:54:37 AM,80.316,80.184,,
4457,1/11/22 12:55:07 AM,80.316,80.184,,
4458,1/11/22 12:55:37 AM,80.272,80.184,,
4459,1/11/22 12:56:07 AM,80.272,80.184,,
4460,1/11/22 12:56:37 AM,80.316,80.184,,
4461,1/11/22 12:57:07 AM,80.316,80.184,,
4462,1/11/22 12:57:37 AM,80.316,80.184,,
4463,1/11/22 12:58:07 AM,80.272,80.184,,
4464,1/11/22 12:58:37 AM,80.272,80.184,,
4465,1/11/22 12:59:07 AM,80.272,80.184,,
4466,1/11/22 12:59:37 AM,80.272,80.184,,
4467,1/11/22 1:00:07 AM,80.272,80.184,,
4468,1/11/22 1:00:37 AM,80.316,80.184,,
4469,1/11/22 1:01:07 AM,80.316,80.140,,
4470,1/11/22 1:01:37 AM,80.316,80.140,,
4471,1/11/22 1:02:07 AM,80.272,80.096,,
4472,1/11/22 1:02:37 AM,80.272,80.140,,
4473,1/11/22 1:03:07 AM,80.228,80.140,,
4474,1/11/22 1:03:37 AM,80.228,80.140,,
4475,1/11/22 1:04:07 AM,80.272,80.140,,
4476,1/11/22 1:04:37 AM,80.272,80.184,,
4477,1/11/22 1:05:07 AM,80.316,80.184,,
4478,1/11/22 1:05:37 AM,80.316,80.140,,
4479,1/11/22 1:06:07 AM,80.316,80.184,,
4480,1/11/22 1:06:37 AM,80.316,80.184,,
4481,1/11/22 1:07:07 AM,80.316,80.184,,
4482,1/11/22 1:07:37 AM,80.316,80.184,,
4483,1/11/22 1:08:07 AM,80.360,80.184,,
4484,1/11/22 1:08:37 AM,80.316,80.184,,
4485,1/11/22 1:09:07 AM,80.316,80.140,,
4486,1/11/22 1:09:37 AM,80.272,80.140,,
4487,1/11/22 1:10:07 AM,80.272,80.184,,
4488,1/11/22 1:10:37 AM,80.316,80.184,,
4489,1/11/22 1:11:07 AM,80.316,80.184,,
4490,1/11/22 1:11:37 AM,80.360,80.184,,
4491,1/11/22 1:12:07 AM,80.360,80.184,,
4492,1/11/22 1:12:37 AM,80.316,80.140,,
4493,1/11/22 1:13:07 AM,80.316,80.140,,
4494,1/11/22 1:13:37 AM,80.316,80.140,,
4495,1/11/22 1:14:07 AM,80.316,80.140,,
4496,1/11/22 1:14:37 AM,80.360,80.184,,
4497,1/11/22 1:15:07 AM,80.316,80.184,,
4498,1/11/22 1:15:37 AM,80.316,80.184,,
4499,1/11/22 1:16:07 AM,80.316,80.184,,
4500,1/11/22 1:16:37 AM,80.316,80.140,,
4501,1/11/22 1:17:07 AM,80.316,80.184,,
4502,1/11/22 1:17:37 AM,80.316,80.184,,
4503,1/11/22 1:18:07 AM,80.360,80.184,,
4504,1/11/22 1:18:37 AM,80.360,80.184,,
4505,1/11/22 1:19:07 AM,80.316,80.184,,
4506,1/11/22 1:19:37 AM,80.316,80.184,,
4507,1/11/22 1:20:07 AM,80.316,80.184,,
4508,1/11/22 1:20:37 AM,80.316,80.184,,
4509,1/11/22 1:21:07 AM,80.316,80.184,,
4510,1/11/22 1:21:37 AM,80.316,80.184,,
4511,1/11/22 1:22:07 AM,80.316,80.184,,
4512,1/11/22 1:22:37 AM,80.272,80.184,,
4513,1/11/22 1:23:07 AM,80.272,80.184,,
4514,1/11/22 1:23:37 AM,80.272,80.184,,
4515,1/11/22 1:24:07 AM,80.272,80.140,,
4516,1/11/22 1:24:37 AM,80.272,80.140,,
4517,1/11/22 1:25:07 AM,80.228,80.140,,
4518,1/11/22 1:25:37 AM,80.228,80.140,,
4519,1/11/22 1:26:07 AM,80.272,80.184,,
4520,1/11/22 1:26:37 AM,80.272,80.184,,
4521,1/11/22 1:27:07 AM,80.316,80.184,,
4522,1/11/22 1:27:37 AM,80.272,80.140,,
4523,1/11/22 1:28:07 AM,80.272,80.140,,
4524,1/11/22 1:28:37 AM,80.272,80.140,,
4525,1/11/22 1:29:07 AM,80.316,80.096,,
4526,1/11/22 1:29:37 AM,80.272,80.096,,
4527,1/11/22 1:30:07 AM,80.272,80.096,,
4528,1/11/22 1:30:37 AM,80.228,80.096,,
4529,1/11/22 1:31:07 AM,80.228,80.096,,
4530,1/11/22 1:31:37 AM,80.272,80.096,,
4531,1/11/22 1:32:07 AM,80.272,80.096,,
4532,1/11/22 1:32:37 AM,80.272,80.052,,
4533,1/11/22 1:33:07 AM,80.228,80.052,,
4534,1/11/22 1:33:37 AM,80.228,80.096,,
4535,1/11/22 1:34:07 AM,80.228,80.096,,
4536,1/11/22 1:34:37 AM,80.228,80.140,,
4537,1/11/22 1:35:07 AM,80.272,80.140,,
4538,1/11/22 1:35:37 AM,80.272,80.096,,
4539,1/11/22 1:36:07 AM,80.272,80.140,,
4540,1/11/22 1:36:37 AM,80.272,80.096,,
4541,1/11/22 1:37:07 AM,80.272,80.140,,
4542,1/11/22 1:37:37 AM,80.272,80.140,,
4543,1/11/22 1:38:07 AM,80.272,80.096,,
4544,1/11/22 1:38:37 AM,80.272,80.140,,
4545,1/11/22 1:39:07 AM,80.272,80.184,,
4546,1/11/22 1:39:37 AM,80.316,80.184,,
4547,1/11/22 1:40:07 AM,80.360,80.184,,
4548,1/11/22 1:40:37 AM,80.360,80.184,,
4549,1/11/22 1:41:07 AM,80.316,80.140,,
4550,1/11/22 1:41:37 AM,80.272,80.140,,
4551,1/11/22 1:42:07 AM,80.272,80.140,,
4552,1/11/22 1:42:37 AM,80.272,80.184,,
4553,1/11/22 1:43:07 AM,80.272,80.140,,
4554,1/11/22 1:43:37 AM,80.272,80.096,,
4555,1/11/22 1:44:07 AM,80.272,80.096,,
4556,1/11/22 1:44:37 AM,80.228,80.096,,
4557,1/11/22 1:45:07 AM,80.228,80.096,,
4558,1/11/22 1:45:37 AM,80.228,80.096,,
4559,1/11/22 1:46:07 AM,80.272,80.140,,
4560,1/11/22 1:46:37 AM,80.272,80.140,,
4561,1/11/22 1:47:07 AM,80.316,80.184,,
4562,1/11/22 1:47:37 AM,80.316,80.140,,
4563,1/11/22 1:48:07 AM,80.272,80.184,,
4564,1/11/22 1:48:37 AM,80.272,80.184,,
4565,1/11/22 1:49:07 AM,80.316,80.184,,
4566,1/11/22 1:49:37 AM,80.316,80.184,,
4567,1/11/22 1:50:07 AM,80.316,80.184,,
4568,1/11/22 1:50:37 AM,80.316,80.140,,
4569,1/11/22 1:51:07 AM,80.316,80.140,,
4570,1/11/22 1:51:37 AM,80.272,80.140,,
4571,1/11/22 1:52:07 AM,80.272,80.140,,
4572,1/11/22 1:52:37 AM,80.316,80.140,,
4573,1/11/22 1:53:07 AM,80.272,80.096,,
4574,1/11/22 1:53:37 AM,80.272,80.096,,
4575,1/11/22 1:54:07 AM,80.228,80.052,,
4576,1/11/22 1:54:37 AM,80.228,80.052,,
4577,1/11/22 1:55:07 AM,80.184,80.052,,
4578,1/11/22 1:55:37 AM,80.228,80.052,,
4579,1/11/22 1:56:07 AM,80.228,80.096,,
4580,1/11/22 1:56:37 AM,80.228,80.096,,
4581,1/11/22 1:57:07 AM,80.228,80.096,,
4582,1/11/22 1:57:37 AM,80.272,80.140,,
4583,1/11/22 1:58:07 AM,80.272,80.140,,
4584,1/11/22 1:58:37 AM,80.272,80.096,,
4585,1/11/22 1:59:07 AM,80.272,80.096,,
4586,1/11/22 1:59:37 AM,80.272,80.096,,
4587,1/11/22 2:00:07 AM,80.272,80.140,,
4588,1/11/22 2:00:37 AM,80.272,80.140,,
4589,1/11/22 2:01:07 AM,80.272,80.184,,
4590,1/11/22 2:01:37 AM,80.316,80.184,,
4591,1/11/22 2:02:07 AM,80.316,80.184,,
4592,1/11/22 2:02:37 AM,80.316,80.140,,
4593,1/11/22 2:03:07 AM,80.316,80.096,,
4594,1/11/22 2:03:37 AM,80.272,80.096,,
4595,1/11/22 2:04:07 AM,80.272,80.096,,
4596,1/11/22 2:04:37 AM,80.272,80.096,,
4597,1/11/22 2:05:07 AM,80.272,80.096,,
4598,1/11/22 2:05:37 AM,80.228,80.140,,
4599,1/11/22 2:06:07 AM,80.228,80.140,,
4600,1/11/22 2:06:37 AM,80.272,80.140,,
4601,1/11/22 2:07:07 AM,80.272,80.140,,
4602,1/11/22 2:07:37 AM,80.272,80.184,,
4603,1/11/22 2:08:07 AM,80.316,80.184,,
4604,1/11/22 2:08:37 AM,80.272,80.140,,
4605,1/11/22 2:09:07 AM,80.272,80.096,,
4606,1/11/22 2:09:37 AM,80.272,80.096,,
4607,1/11/22 2:10:07 AM,80.228,80.140,,
4608,1/11/22 2:10:37 AM,80.228,80.096,,
4609,1/11/22 2:11:07 AM,80.228,80.140,,
4610,1/11/22 2:11:37 AM,80.228,80.140,,
4611,1/11/22 2:12:07 AM,80.272,80.140,,
4612,1/11/22 2:12:37 AM,80.272,80.184,,
4613,1/11/22 2:13:07 AM,80.272,80.184,,
4614,1/11/22 2:13:37 AM,80.272,80.184,,
4615,1/11/22 2:14:07 AM,80.316,80.184,,
4616,1/11/22 2:14:37 AM,80.316,80.228,,
4617,1/11/22 2:15:07 AM,80.316,80.184,,
4618,1/11/22 2:15:37 AM,80.316,80.184,,
4619,1/11/22 2:16:07 AM,80.316,80.184,,
4620,1/11/22 2:16:37 AM,80.316,80.184,,
4621,1/11/22 2:17:07 AM,80.316,80.184,,
4622,1/11/22 2:17:37 AM,80.360,80.184,,
4623,1/11/22 2:18:07 AM,80.316,80.140,,
4624,1/11/22 2:18:37 AM,80.272,80.096,,
4625,1/11/22 2:19:07 AM,80.272,80.096,,
4626,1/11/22 2:19:37 AM,80.272,80.096,,
4627,1/11/22 2:20:07 AM,80.228,80.096,,
4628,1/11/22 2:20:37 AM,80.228,80.096,,
4629,1/11/22 2:21:07 AM,80.228,80.096,,
4630,1/11/22 2:21:37 AM,80.228,80.096,,
4631,1/11/22 2:22:07 AM,80.228,80.096,,
4632,1/11/22 2:22:37 AM,80.272,80.096,,
4633,1/11/22 2:23:07 AM,80.272,80.096,,
4634,1/11/22 2:23:37 AM,80.272,80.140,,
4635,1/11/22 2:24:07 AM,80.316,80.140,,
4636,1/11/22 2:24:37 AM,80.316,80.184,,
4637,1/11/22 2:25:07 AM,80.316,80.184,,
4638,1/11/22 2:25:37 AM,80.316,80.184,,
4639,1/11/22 2:26:07 AM,80.316,80.184,,
4640,1/11/22 2:26:37 AM,80.360,80.184,,
4641,1/11/22 2:27:07 AM,80.360,80.228,,
4642,1/11/22 2:27:37 AM,80.316,80.228,,
4643,1/11/22 2:28:07 AM,80.316,80.184,,
4644,1/11/22 2:28:37 AM,80.316,80.096,,
4645,1/11/22 2:29:07 AM,80.272,80.096,,
4646,1/11/22 2:29:37 AM,80.272,80.096,,
4647,1/11/22 2:30:07 AM,80.228,80.052,,
4648,1/11/22 2:30:37 AM,80.272,80.052,,
4649,1/11/22 2:31:07 AM,80.228,80.096,,
4650,1/11/22 2:31:37 AM,80.272,80.096,,
4651,1/11/22 2:32:07 AM,80.272,80.140,,
4652,1/11/22 2:32:37 AM,80.272,80.184,,
4653,1/11/22 2:33:07 AM,80.272,80.140,,
4654,1/11/22 2:33:37 AM,80.272,80.140,,
4655,1/11/22 2:34:07 AM,80.272,80.096,,
4656,1/11/22 2:34:37 AM,80.228,80.096,,
4657,1/11/22 2:35:07 AM,80.228,80.096,,
4658,1/11/22 2:35:37 AM,80.228,80.096,,
4659,1/11/22 2:36:07 AM,80.228,80.096,,
4660,1/11/22 2:36:37 AM,80.228,80.052,,
4661,1/11/22 2:37:07 AM,80.228,80.096,,
4662,1/11/22 2:37:37 AM,80.228,80.096,,
4663,1/11/22 2:38:07 AM,80.228,80.140,,
4664,1/11/22 2:38:37 AM,80.272,80.140,,
4665,1/11/22 2:39:07 AM,80.272,80.184,,
4666,1/11/22 2:39:37 AM,80.272,80.184,,
4667,1/11/22 2:40:07 AM,80.272,80.140,,
4668,1/11/22 2:40:37 AM,80.272,80.096,,
4669,1/11/22 2:41:07 AM,80.272,80.096,,
4670,1/11/22 2:41:37 AM,80.228,80.096,,
4671,1/11/22 2:42:07 AM,80.228,80.096,,
4672,1/11/22 2:42:37 AM,80.228,80.096,,
4673,1/11/22 2:43:07 AM,80.272,80.140,,
4674,1/11/22 2:43:37 AM,80.272,80.140,,
4675,1/11/22 2:44:07 AM,80.272,80.096,,
4676,1/11/22 2:44:37 AM,80.272,80.096,,
4677,1/11/22 2:45:07 AM,80.228,80.096,,
4678,1/11/22 2:45:37 AM,80.228,80.052,,
4679,1/11/22 2:46:07 AM,80.184,80.052,,
4680,1/11/22 2:46:37 AM,80.184,80.052,,
4681,1/11/22 2:47:07 AM,80.228,80.096,,
4682,1/11/22 2:47:37 AM,80.228,80.096,,
4683,1/11/22 2:48:07 AM,80.228,80.096,,
4684,1/11/22 2:48:37 AM,80.228,80.140,,
4685,1/11/22 2:49:07 AM,80.272,80.184,,
4686,1/11/22 2:49:37 AM,80.272,80.184,,
4687,1/11/22 2:50:07 AM,80.272,80.184,,
4688,1/11/22 2:50:37 AM,80.272,80.140,,
4689,1/11/22 2:51:07 AM,80.272,80.140,,
4690,1/11/22 2:51:37 AM,80.272,80.140,,
4691,1/11/22 2:52:07 AM,80.272,80.140,,
4692,1/11/22 2:52:37 AM,80.272,80.140,,
4693,1/11/22 2:53:07 AM,80.272,80.140,,
4694,1/11/22 2:53:37 AM,80.272,80.096,,
4695,1/11/22 2:54:07 AM,80.272,80.096,,
4696,1/11/22 2:54:37 AM,80.228,80.052,,
4697,1/11/22 2:55:07 AM,80.228,80.052,,
4698,1/11/22 2:55:37 AM,80.228,80.096,,
4699,1/11/22 2:56:07 AM,80.228,80.096,,
4700,1/11/22 2:56:37 AM,80.228,80.096,,
4701,1/11/22 2:57:07 AM,80.272,80.096,,
4702,1/11/22 2:57:37 AM,80.272,80.140,,
4703,1/11/22 2:58:07 AM,80.272,80.096,,
4704,1/11/22 2:58:37 AM,80.228,80.096,,
4705,1/11/22 2:59:07 AM,80.228,80.096,,
4706,1/11/22 2:59:37 AM,80.228,80.096,,
4707,1/11/22 3:00:07 AM,80.228,80.096,,
4708,1/11/22 3:00:37 AM,80.228,80.096,,
4709,1/11/22 3:01:07 AM,80.228,80.096,,
4710,1/11/22 3:01:37 AM,80.228,80.096,,
4711,1/11/22 3:02:07 AM,80.272,80.096,,
4712,1/11/22 3:02:37 AM,80.272,80.096,,
4713,1/11/22 3:03:07 AM,80.228,80.096,,
4714,1/11/22 3:03:37 AM,80.228,80.096,,
4715,1/11/22 3:04:07 AM,80.228,80.140,,
4716,1/11/22 3:04:37 AM,80.272,80.140,,
4717,1/11/22 3:05:07 AM,80.272,80.140,,
4718,1/11/22 3:05:37 AM,80.272,80.096,,
4719,1/11/22 3:06:07 AM,80.228,80.096,,
4720,1/11/22 3:06:37 AM,80.228,80.052,,
4721,1/11/22 3:07:07 AM,80.228,80.052,,
4722,1/11/22 3:07:37 AM,80.228,80.052,,
4723,1/11/22 3:08:07 AM,80.228,80.096,,
4724,1/11/22 3:08:37 AM,80.228,80.096,,
4725,1/11/22 3:09:07 AM,80.228,80.096,,
4726,1/11/22 3:09:37 AM,80.228,80.096,,
4727,1/11/22 3:10:07 AM,80.228,80.096,,
4728,1/11/22 3:10:37 AM,80.228,80.096,,
4729,1/11/22 3:11:07 AM,80.228,80.096,,
4730,1/11/22 3:11:37 AM,80.228,80.096,,
4731,1/11/22 3:12:07 AM,80.272,80.140,,
4732,1/11/22 3:12:37 AM,80.272,80.184,,
4733,1/11/22 3:13:07 AM,80.316,80.184,,
4734,1/11/22 3:13:37 AM,80.316,80.140,,
4735,1/11/22 3:14:07 AM,80.316,80.140,,
4736,1/11/22 3:14:37 AM,80.316,80.184,,
4737,1/11/22 3:15:07 AM,80.316,80.184,,
4738,1/11/22 3:15:37 AM,80.316,80.228,,
4739,1/11/22 3:16:07 AM,80.316,80.184,,
4740,1/11/22 3:16:37 AM,80.316,80.096,,
4741,1/11/22 3:17:07 AM,80.272,80.140,,
4742,1/11/22 3:17:37 AM,80.272,80.140,,
4743,1/11/22 3:18:07 AM,80.228,80.140,,
4744,1/11/22 3:18:37 AM,80.272,80.140,,
4745,1/11/22 3:19:07 AM,80.272,80.096,,
4746,1/11/22 3:19:37 AM,80.228,80.052,,
4747,1/11/22 3:20:07 AM,80.228,80.052,,
4748,1/11/22 3:20:37 AM,80.184,80.052,,
4749,1/11/22 3:21:07 AM,80.184,80.052,,
4750,1/11/22 3:21:37 AM,80.228,80.052,,
4751,1/11/22 3:22:07 AM,80.228,80.096,,
4752,1/11/22 3:22:37 AM,80.228,80.052,,
4753,1/11/22 3:23:07 AM,80.228,80.052,,
4754,1/11/22 3:23:37 AM,80.228,80.052,,
4755,1/11/22 3:24:07 AM,80.228,80.096,,
4756,1/11/22 3:24:37 AM,80.272,80.096,,
4757,1/11/22 3:25:07 AM,80.272,80.096,,
4758,1/11/22 3:25:37 AM,80.272,80.052,,
4759,1/11/22 3:26:07 AM,80.272,80.096,,
4760,1/11/22 3:26:37 AM,80.228,80.096,,
4761,1/11/22 3:27:07 AM,80.272,80.096,,
4762,1/11/22 3:27:37 AM,80.272,80.096,,
4763,1/11/22 3:28:07 AM,80.272,80.096,,
