"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","End Of File"
4339,1/24/22 1:44:14 AM,82.486,82.352,,
4340,1/24/22 1:44:44 AM,82.575,82.397,,
4341,1/24/22 1:45:14 AM,82.575,82.441,,
4342,1/24/22 1:45:44 AM,82.575,82.397,,
4343,1/24/22 1:46:14 AM,82.441,82.486,,
4344,1/24/22 1:46:44 AM,82.352,82.486,,
4345,1/24/22 1:47:14 AM,82.397,82.441,,
4346,1/24/22 1:47:44 AM,82.441,82.352,,
4347,1/24/22 1:48:14 AM,82.486,82.397,,
4348,1/24/22 1:48:44 AM,82.619,82.352,,
4349,1/24/22 1:49:14 AM,82.619,82.486,,
4350,1/24/22 1:49:44 AM,82.575,82.486,,
4351,1/24/22 1:50:14 AM,82.486,82.486,,
4352,1/24/22 1:50:44 AM,82.397,82.530,,
4353,1/24/22 1:51:14 AM,82.397,82.486,,
4354,1/24/22 1:51:44 AM,82.486,82.486,,
4355,1/24/22 1:52:14 AM,82.530,82.441,,
4356,1/24/22 1:52:44 AM,82.575,82.486,,
4357,1/24/22 1:53:14 AM,82.664,82.441,,
4358,1/24/22 1:53:44 AM,82.619,82.486,,
4359,1/24/22 1:54:14 AM,82.530,82.486,,
4360,1/24/22 1:54:44 AM,82.441,82.486,,
4361,1/24/22 1:55:14 AM,82.441,82.397,,
4362,1/24/22 1:55:44 AM,82.486,82.397,,
4363,1/24/22 1:56:14 AM,82.575,82.308,,
4364,1/24/22 1:56:44 AM,82.664,82.397,,
4365,1/24/22 1:57:14 AM,82.708,82.397,,
4366,1/24/22 1:57:44 AM,82.664,82.397,,
4367,1/24/22 1:58:14 AM,82.530,82.397,,
4368,1/24/22 1:58:44 AM,82.486,82.352,,
4369,1/24/22 1:59:14 AM,82.441,82.308,,
4370,1/24/22 1:59:44 AM,82.486,82.263,,
4371,1/24/22 2:00:14 AM,82.575,82.263,,
4372,1/24/22 2:00:44 AM,82.619,82.308,,
4373,1/24/22 2:01:14 AM,82.664,82.397,,
4374,1/24/22 2:01:44 AM,82.664,82.397,,
4375,1/24/22 2:02:14 AM,82.575,82.397,,
4376,1/24/22 2:02:44 AM,82.441,82.397,,
4377,1/24/22 2:03:14 AM,82.486,82.352,,
4378,1/24/22 2:03:44 AM,82.530,82.397,,
4379,1/24/22 2:04:14 AM,82.575,82.352,,
4380,1/24/22 2:04:44 AM,82.664,82.397,,
4381,1/24/22 2:05:14 AM,82.664,82.486,,
4382,1/24/22 2:05:44 AM,82.664,82.530,,
4383,1/24/22 2:06:14 AM,82.575,82.530,,
4384,1/24/22 2:06:44 AM,82.441,82.486,,
4385,1/24/22 2:07:14 AM,82.441,82.441,,
4386,1/24/22 2:07:44 AM,82.441,82.397,,
4387,1/24/22 2:08:14 AM,82.441,82.441,,
4388,1/24/22 2:08:44 AM,82.486,82.441,,
4389,1/24/22 2:09:14 AM,82.486,82.486,,
4390,1/24/22 2:09:44 AM,82.441,82.486,,
4391,1/24/22 2:10:14 AM,82.308,82.397,,
4392,1/24/22 2:10:44 AM,82.175,82.397,,
4393,1/24/22 2:11:14 AM,82.175,82.308,,
4394,1/24/22 2:11:44 AM,82.175,82.263,,
4395,1/24/22 2:12:14 AM,82.219,82.219,,
4396,1/24/22 2:12:44 AM,82.263,82.263,,
4397,1/24/22 2:13:14 AM,82.263,82.308,,
4398,1/24/22 2:13:44 AM,82.219,82.308,,
4399,1/24/22 2:14:14 AM,82.086,82.263,,
4400,1/24/22 2:14:44 AM,81.997,82.219,,
4401,1/24/22 2:15:14 AM,81.953,82.130,,
4402,1/24/22 2:15:44 AM,81.997,82.175,,
4403,1/24/22 2:16:14 AM,82.041,82.130,,
4404,1/24/22 2:16:44 AM,82.086,82.175,,
4405,1/24/22 2:17:14 AM,82.130,82.219,,
4406,1/24/22 2:17:44 AM,82.130,82.219,,
4407,1/24/22 2:18:14 AM,81.997,82.219,,
4408,1/24/22 2:18:44 AM,81.908,82.175,,
4409,1/24/22 2:19:14 AM,81.908,82.130,,
4410,1/24/22 2:19:44 AM,81.908,82.130,,
4411,1/24/22 2:20:14 AM,81.908,82.130,,
4412,1/24/22 2:20:44 AM,81.908,82.175,,
4413,1/24/22 2:21:14 AM,81.953,82.130,,
4414,1/24/22 2:21:44 AM,81.997,82.130,,
4415,1/24/22 2:22:14 AM,81.997,82.130,,
4416,1/24/22 2:22:44 AM,81.953,82.175,,
4417,1/24/22 2:23:14 AM,81.864,82.130,,
4418,1/24/22 2:23:44 AM,81.775,82.130,,
4419,1/24/22 2:24:14 AM,81.775,82.041,,
4420,1/24/22 2:24:44 AM,81.775,82.041,,
4421,1/24/22 2:25:14 AM,81.819,82.041,,
4422,1/24/22 2:25:44 AM,81.819,82.041,,
4423,1/24/22 2:26:14 AM,81.864,82.041,,
4424,1/24/22 2:26:44 AM,81.953,81.997,,
4425,1/24/22 2:27:14 AM,81.953,82.041,,
4426,1/24/22 2:27:44 AM,81.908,82.086,,
4427,1/24/22 2:28:14 AM,81.864,82.041,,
4428,1/24/22 2:28:44 AM,81.775,82.041,,
4429,1/24/22 2:29:14 AM,81.775,81.953,,
4430,1/24/22 2:29:44 AM,81.775,81.997,,
4431,1/24/22 2:30:14 AM,81.819,81.997,,
4432,1/24/22 2:30:44 AM,81.819,81.997,,
4433,1/24/22 2:31:14 AM,81.864,81.997,,
4434,1/24/22 2:31:44 AM,81.908,81.997,,
4435,1/24/22 2:32:14 AM,81.953,82.041,,
4436,1/24/22 2:32:44 AM,81.953,82.041,,
4437,1/24/22 2:33:14 AM,81.864,82.086,,
4438,1/24/22 2:33:44 AM,81.775,82.041,,
4439,1/24/22 2:34:14 AM,81.731,81.997,,
4440,1/24/22 2:34:44 AM,81.775,81.997,,
4441,1/24/22 2:35:14 AM,81.775,81.997,,
4442,1/24/22 2:35:44 AM,81.819,81.997,,
4443,1/24/22 2:36:14 AM,81.908,81.997,,
4444,1/24/22 2:36:44 AM,81.908,82.086,,
4445,1/24/22 2:37:14 AM,81.953,82.086,,
4446,1/24/22 2:37:44 AM,81.953,82.086,,
4447,1/24/22 2:38:14 AM,81.864,82.041,,
4448,1/24/22 2:38:44 AM,81.775,82.041,,
4449,1/24/22 2:39:14 AM,81.775,81.997,,
4450,1/24/22 2:39:44 AM,81.775,81.997,,
4451,1/24/22 2:40:14 AM,81.775,81.997,,
4452,1/24/22 2:40:44 AM,81.775,82.041,,
4453,1/24/22 2:41:14 AM,81.731,82.041,,
4454,1/24/22 2:41:44 AM,81.686,81.997,,
4455,1/24/22 2:42:14 AM,81.686,81.953,,
4456,1/24/22 2:42:44 AM,81.731,81.953,,
4457,1/24/22 2:43:14 AM,81.775,81.953,,
4458,1/24/22 2:43:44 AM,81.819,81.997,,
4459,1/24/22 2:44:14 AM,81.819,81.997,,
4460,1/24/22 2:44:44 AM,81.864,81.953,,
4461,1/24/22 2:45:14 AM,81.908,81.953,,
4462,1/24/22 2:45:44 AM,81.997,81.997,,
4463,1/24/22 2:46:14 AM,82.041,82.041,,
4464,1/24/22 2:46:44 AM,82.041,82.086,,
4465,1/24/22 2:47:14 AM,81.997,82.086,,
4466,1/24/22 2:47:44 AM,81.908,82.086,,
4467,1/24/22 2:48:14 AM,81.864,82.086,,
4468,1/24/22 2:48:44 AM,81.908,82.086,,
4469,1/24/22 2:49:14 AM,81.864,82.086,,
4470,1/24/22 2:49:44 AM,81.819,82.041,,
4471,1/24/22 2:50:14 AM,81.731,81.997,,
4472,1/24/22 2:50:44 AM,81.642,81.953,,
4473,1/24/22 2:51:14 AM,81.598,81.908,,
4474,1/24/22 2:51:44 AM,81.642,81.908,,
4475,1/24/22 2:52:14 AM,81.642,81.908,,
4476,1/24/22 2:52:44 AM,81.642,81.864,,
4477,1/24/22 2:53:14 AM,81.554,81.864,,
4478,1/24/22 2:53:44 AM,81.509,81.819,,
4479,1/24/22 2:54:14 AM,81.554,81.819,,
4480,1/24/22 2:54:44 AM,81.554,81.775,,
4481,1/24/22 2:55:14 AM,81.642,81.819,,
4482,1/24/22 2:55:44 AM,81.642,81.819,,
4483,1/24/22 2:56:14 AM,81.686,81.819,,
4484,1/24/22 2:56:44 AM,81.686,81.819,,
4485,1/24/22 2:57:14 AM,81.775,81.864,,
4486,1/24/22 2:57:44 AM,81.908,81.864,,
4487,1/24/22 2:58:14 AM,81.953,81.953,,
4488,1/24/22 2:58:44 AM,81.997,81.997,,
4489,1/24/22 2:59:14 AM,81.908,81.997,,
4490,1/24/22 2:59:44 AM,81.819,81.997,,
4491,1/24/22 3:00:14 AM,81.775,81.953,,
4492,1/24/22 3:00:44 AM,81.819,81.908,,
4493,1/24/22 3:01:14 AM,81.819,81.908,,
4494,1/24/22 3:01:44 AM,81.775,81.908,,
4495,1/24/22 3:02:14 AM,81.686,81.908,,
4496,1/24/22 3:02:44 AM,81.598,81.864,,
4497,1/24/22 3:03:14 AM,81.642,81.819,,
4498,1/24/22 3:03:44 AM,81.686,81.819,,
4499,1/24/22 3:04:14 AM,81.686,81.864,,
4500,1/24/22 3:04:44 AM,81.686,81.864,,
4501,1/24/22 3:05:14 AM,81.686,81.864,,
4502,1/24/22 3:05:44 AM,81.642,81.819,,
4503,1/24/22 3:06:14 AM,81.731,81.819,,
4504,1/24/22 3:06:44 AM,81.775,81.864,,
4505,1/24/22 3:07:14 AM,81.819,81.908,,
4506,1/24/22 3:07:44 AM,81.819,81.908,,
4507,1/24/22 3:08:14 AM,81.775,81.908,,
4508,1/24/22 3:08:44 AM,81.686,81.908,,
4509,1/24/22 3:09:14 AM,81.642,81.864,,
4510,1/24/22 3:09:44 AM,81.686,81.864,,
4511,1/24/22 3:10:14 AM,81.686,81.864,,
4512,1/24/22 3:10:44 AM,81.686,81.864,,
4513,1/24/22 3:11:14 AM,81.775,81.864,,
4514,1/24/22 3:11:44 AM,81.819,81.864,,
4515,1/24/22 3:12:14 AM,81.864,81.908,,
4516,1/24/22 3:12:44 AM,81.819,81.908,,
4517,1/24/22 3:13:14 AM,81.731,81.908,,
4518,1/24/22 3:13:44 AM,81.686,81.864,,
4519,1/24/22 3:14:14 AM,81.642,81.819,,
4520,1/24/22 3:14:44 AM,81.642,81.819,,
4521,1/24/22 3:15:14 AM,81.686,81.819,,
4522,1/24/22 3:15:44 AM,81.686,81.819,,
4523,1/24/22 3:16:14 AM,81.598,81.819,,
4524,1/24/22 3:16:44 AM,81.554,81.819,,
4525,1/24/22 3:17:14 AM,81.554,81.775,,
4526,1/24/22 3:17:44 AM,81.598,81.775,,
4527,1/24/22 3:18:14 AM,81.642,81.775,,
4528,1/24/22 3:18:44 AM,81.686,81.775,,
4529,1/24/22 3:19:14 AM,81.686,81.819,,
4530,1/24/22 3:19:44 AM,81.686,81.819,,
4531,1/24/22 3:20:14 AM,81.731,81.819,,
4532,1/24/22 3:20:44 AM,81.864,81.864,,
4533,1/24/22 3:21:14 AM,81.908,81.864,,
4534,1/24/22 3:21:44 AM,81.953,81.908,,
4535,1/24/22 3:22:14 AM,81.864,81.953,,
4536,1/24/22 3:22:44 AM,81.775,81.908,,
4537,1/24/22 3:23:14 AM,81.775,81.908,,
4538,1/24/22 3:23:44 AM,81.775,81.908,,
4539,1/24/22 3:24:14 AM,81.775,81.908,,
4540,1/24/22 3:24:44 AM,81.731,81.864,,
4541,1/24/22 3:25:14 AM,81.686,81.864,,
4542,1/24/22 3:25:44 AM,81.598,81.864,,
4543,1/24/22 3:26:14 AM,81.598,81.819,,
4544,1/24/22 3:26:44 AM,81.642,81.819,,
4545,1/24/22 3:27:14 AM,81.686,81.819,,
4546,1/24/22 3:27:44 AM,81.686,81.819,,
4547,1/24/22 3:28:14 AM,81.642,81.819,,
4548,1/24/22 3:28:44 AM,81.642,81.819,,
4549,1/24/22 3:29:14 AM,81.686,81.819,,
4550,1/24/22 3:29:44 AM,81.775,81.819,,
4551,1/24/22 3:30:14 AM,81.819,81.864,,
4552,1/24/22 3:30:44 AM,81.819,81.864,,
4553,1/24/22 3:31:14 AM,81.775,81.864,,
4554,1/24/22 3:31:44 AM,81.686,81.864,,
4555,1/24/22 3:32:14 AM,81.686,81.864,,
4556,1/24/22 3:32:44 AM,81.686,81.864,,
4557,1/24/22 3:33:14 AM,81.686,81.864,,
4558,1/24/22 3:33:44 AM,81.731,81.864,,
4559,1/24/22 3:34:14 AM,81.775,81.864,,
4560,1/24/22 3:34:44 AM,81.864,81.908,,
4561,1/24/22 3:35:14 AM,81.864,81.908,,
4562,1/24/22 3:35:44 AM,81.864,81.908,,
4563,1/24/22 3:36:14 AM,81.775,81.908,,
4564,1/24/22 3:36:44 AM,81.686,81.864,,
4565,1/24/22 3:37:14 AM,81.642,81.819,,
4566,1/24/22 3:37:44 AM,81.686,81.819,,
4567,1/24/22 3:38:14 AM,81.686,81.819,,
4568,1/24/22 3:38:44 AM,81.686,81.819,,
4569,1/24/22 3:39:14 AM,81.598,81.819,,
4570,1/24/22 3:39:44 AM,81.554,81.775,,
4571,1/24/22 3:40:14 AM,81.554,81.731,,
4572,1/24/22 3:40:44 AM,81.598,81.731,,
4573,1/24/22 3:41:14 AM,81.731,81.775,,
4574,1/24/22 3:41:44 AM,81.864,81.819,,
4575,1/24/22 3:42:14 AM,81.908,81.864,,
4576,1/24/22 3:42:44 AM,81.908,81.908,,
4577,1/24/22 3:43:14 AM,81.864,81.908,,
4578,1/24/22 3:43:44 AM,81.731,81.908,,
4579,1/24/22 3:44:14 AM,81.731,81.864,,
4580,1/24/22 3:44:44 AM,81.731,81.864,,
4581,1/24/22 3:45:14 AM,81.731,81.864,,
4582,1/24/22 3:45:44 AM,81.731,81.819,,
4583,1/24/22 3:46:14 AM,81.731,81.819,,
4584,1/24/22 3:46:44 AM,81.775,81.864,,
4585,1/24/22 3:47:14 AM,81.819,81.864,,
4586,1/24/22 3:47:44 AM,81.775,81.864,,
4587,1/24/22 3:48:14 AM,81.642,81.819,,
4588,1/24/22 3:48:44 AM,81.554,81.819,,
4589,1/24/22 3:49:14 AM,81.509,81.731,,
4590,1/24/22 3:49:44 AM,81.554,81.731,,
4591,1/24/22 3:50:14 AM,81.598,81.731,,
4592,1/24/22 3:50:44 AM,81.686,81.775,,
4593,1/24/22 3:51:14 AM,81.731,81.775,,
4594,1/24/22 3:51:44 AM,81.775,81.819,,
4595,1/24/22 3:52:14 AM,81.775,81.819,,
4596,1/24/22 3:52:44 AM,81.775,81.819,,
4597,1/24/22 3:53:14 AM,81.775,81.864,,
4598,1/24/22 3:53:44 AM,81.775,81.864,,
4599,1/24/22 3:54:14 AM,81.686,81.864,,
4600,1/24/22 3:54:44 AM,81.598,81.775,,
4601,1/24/22 3:55:14 AM,81.554,81.775,,
4602,1/24/22 3:55:44 AM,81.554,81.731,,
4603,1/24/22 3:56:14 AM,81.642,81.731,,
4604,1/24/22 3:56:44 AM,81.686,81.775,,
4605,1/24/22 3:57:14 AM,81.731,81.819,,
4606,1/24/22 3:57:44 AM,81.731,81.819,,
4607,1/24/22 3:58:14 AM,81.642,81.819,,
4608,1/24/22 3:58:44 AM,81.554,81.819,,
4609,1/24/22 3:59:14 AM,81.554,81.731,,
4610,1/24/22 3:59:44 AM,81.554,81.731,,
4611,1/24/22 4:00:14 AM,81.642,81.731,,
4612,1/24/22 4:00:44 AM,81.686,81.775,,
4613,1/24/22 4:01:14 AM,81.731,81.775,,
4614,1/24/22 4:01:44 AM,81.731,81.819,,
4615,1/24/22 4:02:14 AM,81.775,81.819,,
4616,1/24/22 4:02:44 AM,81.864,81.864,,
4617,1/24/22 4:03:14 AM,81.864,81.864,,
4618,1/24/22 4:03:44 AM,81.819,81.864,,
4619,1/24/22 4:04:14 AM,81.731,81.864,,
4620,1/24/22 4:04:44 AM,81.598,81.819,,
4621,1/24/22 4:05:14 AM,81.598,81.775,,
4622,1/24/22 4:05:44 AM,81.598,81.775,,
4623,1/24/22 4:06:14 AM,81.686,81.731,,
4624,1/24/22 4:06:44 AM,81.731,81.775,,
4625,1/24/22 4:07:14 AM,81.775,81.819,,
4626,1/24/22 4:07:44 AM,81.775,81.819,,
4627,1/24/22 4:08:14 AM,81.864,81.819,,
4628,1/24/22 4:08:44 AM,81.864,81.864,,
4629,1/24/22 4:09:14 AM,81.864,81.908,,
4630,1/24/22 4:09:44 AM,81.819,81.908,,
4631,1/24/22 4:10:14 AM,81.731,81.864,,
4632,1/24/22 4:10:44 AM,81.642,81.864,,
4633,1/24/22 4:11:14 AM,81.598,81.819,,
4634,1/24/22 4:11:44 AM,81.598,81.775,,
4635,1/24/22 4:12:14 AM,81.686,81.775,,
4636,1/24/22 4:12:44 AM,81.731,81.775,,
4637,1/24/22 4:13:14 AM,81.775,81.819,,
4638,1/24/22 4:13:44 AM,81.775,81.819,,
4639,1/24/22 4:14:14 AM,81.819,81.819,,
4640,1/24/22 4:14:44 AM,81.864,81.864,,
4641,1/24/22 4:15:14 AM,81.864,81.864,,
4642,1/24/22 4:15:44 AM,81.819,81.908,,
4643,1/24/22 4:16:14 AM,81.731,81.864,,
4644,1/24/22 4:16:44 AM,81.642,81.819,,
4645,1/24/22 4:17:14 AM,81.642,81.819,,
4646,1/24/22 4:17:44 AM,81.642,81.775,,
4647,1/24/22 4:18:14 AM,81.686,81.775,,
4648,1/24/22 4:18:44 AM,81.731,81.819,,
4649,1/24/22 4:19:14 AM,81.775,81.819,,
4650,1/24/22 4:19:44 AM,81.775,81.864,,
4651,1/24/22 4:20:14 AM,81.686,81.819,,
4652,1/24/22 4:20:44 AM,81.598,81.775,,
4653,1/24/22 4:21:14 AM,81.598,81.775,,
4654,1/24/22 4:21:44 AM,81.598,81.775,,
4655,1/24/22 4:22:14 AM,81.686,81.775,,
4656,1/24/22 4:22:44 AM,81.731,81.775,,
4657,1/24/22 4:23:14 AM,81.775,81.819,,
4658,1/24/22 4:23:44 AM,81.775,81.819,,
4659,1/24/22 4:24:14 AM,81.686,81.819,,
4660,1/24/22 4:24:44 AM,81.598,81.775,,
4661,1/24/22 4:25:14 AM,81.554,81.775,,
4662,1/24/22 4:25:44 AM,81.598,81.775,,
4663,1/24/22 4:26:14 AM,81.642,81.775,,
4664,1/24/22 4:26:44 AM,81.731,81.775,,
4665,1/24/22 4:27:14 AM,81.775,81.775,,
4666,1/24/22 4:27:44 AM,81.731,81.819,,
4667,1/24/22 4:28:14 AM,81.642,81.819,,
4668,1/24/22 4:28:44 AM,81.598,81.775,,
4669,1/24/22 4:29:14 AM,81.554,81.731,,
4670,1/24/22 4:29:44 AM,81.598,81.731,,
4671,1/24/22 4:30:14 AM,81.642,81.731,,
4672,1/24/22 4:30:44 AM,81.731,81.731,,
4673,1/24/22 4:31:14 AM,81.775,81.775,,
4674,1/24/22 4:31:44 AM,81.731,81.775,,
4675,1/24/22 4:32:14 AM,81.686,81.775,,
4676,1/24/22 4:32:44 AM,81.642,81.775,,
4677,1/24/22 4:33:14 AM,81.642,81.775,,
4678,1/24/22 4:33:44 AM,81.686,81.775,,
4679,1/24/22 4:34:14 AM,81.731,81.775,,
4680,1/24/22 4:34:44 AM,81.775,81.819,,
4681,1/24/22 4:35:14 AM,81.819,81.819,,
4682,1/24/22 4:35:44 AM,81.775,81.819,,
4683,1/24/22 4:36:14 AM,81.775,81.819,,
4684,1/24/22 4:36:44 AM,81.819,81.819,,
4685,1/24/22 4:37:14 AM,81.864,81.864,,
4686,1/24/22 4:37:44 AM,81.953,81.864,,
4687,1/24/22 4:38:14 AM,81.997,81.908,,
4688,1/24/22 4:38:44 AM,81.997,81.953,,
4689,1/24/22 4:39:14 AM,81.953,81.953,,
4690,1/24/22 4:39:44 AM,81.819,81.908,,
4691,1/24/22 4:40:14 AM,81.819,81.864,,
4692,1/24/22 4:40:44 AM,81.775,81.864,,
4693,1/24/22 4:41:14 AM,81.775,81.864,,
4694,1/24/22 4:41:44 AM,81.731,81.864,,
4695,1/24/22 4:42:14 AM,81.598,81.819,,
4696,1/24/22 4:42:44 AM,81.509,81.775,,
4697,1/24/22 4:43:14 AM,81.465,81.731,,
4698,1/24/22 4:43:44 AM,81.465,81.686,,
4699,1/24/22 4:44:14 AM,81.554,81.686,,
4700,1/24/22 4:44:44 AM,81.642,81.686,,
4701,1/24/22 4:45:14 AM,81.686,81.731,,
4702,1/24/22 4:45:44 AM,81.686,81.731,,
4703,1/24/22 4:46:14 AM,81.642,81.731,,
4704,1/24/22 4:46:44 AM,81.554,81.731,,
4705,1/24/22 4:47:14 AM,81.554,81.686,,
4706,1/24/22 4:47:44 AM,81.554,81.686,,
4707,1/24/22 4:48:14 AM,81.598,81.686,,
4708,1/24/22 4:48:44 AM,81.554,81.686,,
4709,1/24/22 4:49:14 AM,81.642,81.686,,
4710,1/24/22 4:49:44 AM,81.686,81.731,,
4711,1/24/22 4:50:14 AM,81.731,81.775,,
4712,1/24/22 4:50:44 AM,81.686,81.775,,
4713,1/24/22 4:51:14 AM,81.642,81.731,,
4714,1/24/22 4:51:44 AM,81.554,81.731,,
4715,1/24/22 4:52:14 AM,81.598,81.686,,
4716,1/24/22 4:52:44 AM,81.598,81.686,,
4717,1/24/22 4:53:14 AM,81.598,81.686,,
4718,1/24/22 4:53:44 AM,81.642,81.686,,
4719,1/24/22 4:54:14 AM,81.686,81.731,,
4720,1/24/22 4:54:44 AM,81.731,81.731,,
4721,1/24/22 4:55:14 AM,81.731,81.775,,
4722,1/24/22 4:55:44 AM,81.731,81.775,,
4723,1/24/22 4:56:14 AM,81.642,81.775,,
4724,1/24/22 4:56:44 AM,81.598,81.775,,
4725,1/24/22 4:57:14 AM,81.598,81.731,,
4726,1/24/22 4:57:44 AM,81.598,81.731,,
4727,1/24/22 4:58:14 AM,81.642,81.731,,
4728,1/24/22 4:58:44 AM,81.642,81.731,,
4729,1/24/22 4:59:14 AM,81.598,81.731,,
4730,1/24/22 4:59:44 AM,81.554,81.686,,
4731,1/24/22 5:00:14 AM,81.554,81.642,,
4732,1/24/22 5:00:44 AM,81.598,81.686,,
4733,1/24/22 5:01:14 AM,81.642,81.686,,
4734,1/24/22 5:01:44 AM,81.686,81.731,,
4735,1/24/22 5:02:14 AM,81.686,81.731,,
4736,1/24/22 5:02:44 AM,81.686,81.731,,
4737,1/24/22 5:03:14 AM,81.731,81.731,,
4738,1/24/22 5:03:44 AM,81.819,81.775,,
4739,1/24/22 5:04:14 AM,81.908,81.819,,
4740,1/24/22 5:04:44 AM,81.908,81.864,,
4741,1/24/22 5:05:14 AM,81.864,81.864,,
4742,1/24/22 5:05:44 AM,81.775,81.819,,
4743,1/24/22 5:06:14 AM,81.731,81.819,,
4744,1/24/22 5:06:44 AM,81.775,81.819,,
4745,1/24/22 5:07:14 AM,81.731,81.819,,
4746,1/24/22 5:07:44 AM,81.686,81.819,,
4747,1/24/22 5:08:14 AM,81.554,81.775,,
4748,1/24/22 5:08:44 AM,81.465,81.731,,
4749,1/24/22 5:09:14 AM,81.421,81.686,,
4750,1/24/22 5:09:44 AM,81.465,81.642,,
4751,1/24/22 5:10:14 AM,81.554,81.642,,
4752,1/24/22 5:10:44 AM,81.642,81.686,,
4753,1/24/22 5:11:14 AM,81.686,81.686,,
4754,1/24/22 5:11:44 AM,81.686,81.731,,
4755,1/24/22 5:12:14 AM,81.598,81.731,,
4756,1/24/22 5:12:44 AM,81.554,81.686,,
4757,1/24/22 5:13:14 AM,81.554,81.642,,
4758,1/24/22 5:13:44 AM,81.554,81.686,,
4759,1/24/22 5:14:14 AM,81.554,81.686,,
4760,1/24/22 5:14:44 AM,81.598,81.686,,
4761,1/24/22 5:15:14 AM,81.642,81.686,,
4762,1/24/22 5:15:44 AM,81.731,81.731,,
4763,1/24/22 5:16:14 AM,81.731,81.731,,
4764,1/24/22 5:16:44 AM,81.731,81.775,,
4765,1/24/22 5:17:14 AM,81.642,81.775,,
4766,1/24/22 5:17:44 AM,81.554,81.731,,
4767,1/24/22 5:18:14 AM,81.554,81.686,,
4768,1/24/22 5:18:44 AM,81.598,81.686,,
4769,1/24/22 5:19:14 AM,81.686,81.686,,
4770,1/24/22 5:19:44 AM,81.775,81.731,,
4771,1/24/22 5:20:14 AM,81.819,81.775,,
4772,1/24/22 5:20:44 AM,81.819,81.819,,
4773,1/24/22 5:21:14 AM,81.731,81.819,,
4774,1/24/22 5:21:44 AM,81.642,81.775,,
4775,1/24/22 5:22:14 AM,81.642,81.775,,
4776,1/24/22 5:22:44 AM,81.686,81.731,,
4777,1/24/22 5:23:14 AM,81.775,81.775,,
4778,1/24/22 5:23:44 AM,81.864,81.819,,
4779,1/24/22 5:24:14 AM,81.864,81.864,,
4780,1/24/22 5:24:44 AM,81.864,81.864,,
4781,1/24/22 5:25:14 AM,81.775,81.864,,
4782,1/24/22 5:25:44 AM,81.686,81.819,,
4783,1/24/22 5:26:14 AM,81.686,81.819,,
4784,1/24/22 5:26:44 AM,81.731,81.819,,
4785,1/24/22 5:27:14 AM,81.686,81.819,,
4786,1/24/22 5:27:44 AM,81.731,81.819,,
4787,1/24/22 5:28:14 AM,81.775,81.819,,
4788,1/24/22 5:28:44 AM,81.819,81.819,,
4789,1/24/22 5:29:14 AM,81.864,81.864,,
4790,1/24/22 5:29:44 AM,81.819,81.864,,
4791,1/24/22 5:30:14 AM,81.731,81.819,,
4792,1/24/22 5:30:44 AM,81.642,81.775,,
4793,1/24/22 5:31:14 AM,81.642,81.775,,
4794,1/24/22 5:31:44 AM,81.686,81.775,,
4795,1/24/22 5:32:14 AM,81.731,81.775,,
4796,1/24/22 5:32:44 AM,81.819,81.819,,
4797,1/24/22 5:33:14 AM,81.864,81.864,,
4798,1/24/22 5:33:44 AM,81.864,81.864,,
4799,1/24/22 5:34:14 AM,81.819,81.864,,
4800,1/24/22 5:34:44 AM,81.731,81.864,,
4801,1/24/22 5:35:14 AM,81.686,81.819,,
4802,1/24/22 5:35:44 AM,81.731,81.819,,
4803,1/24/22 5:36:14 AM,81.731,81.819,,
4804,1/24/22 5:36:44 AM,81.731,81.819,,
4805,1/24/22 5:37:14 AM,81.775,81.819,,
4806,1/24/22 5:37:44 AM,81.864,81.819,,
4807,1/24/22 5:38:14 AM,81.864,81.864,,
4808,1/24/22 5:38:44 AM,81.864,81.864,,
4809,1/24/22 5:39:14 AM,81.775,81.864,,
4810,1/24/22 5:39:44 AM,81.686,81.819,,
4811,1/24/22 5:40:14 AM,81.686,81.819,,
4812,1/24/22 5:40:44 AM,81.731,81.819,,
4813,1/24/22 5:41:14 AM,81.731,81.819,,
4814,1/24/22 5:41:44 AM,81.731,81.819,,
4815,1/24/22 5:42:14 AM,81.775,81.819,,
4816,1/24/22 5:42:44 AM,81.819,81.819,,
4817,1/24/22 5:43:14 AM,81.864,81.864,,
4818,1/24/22 5:43:44 AM,81.864,81.864,,
4819,1/24/22 5:44:14 AM,81.775,81.864,,
4820,1/24/22 5:44:44 AM,81.731,81.864,,
4821,1/24/22 5:45:14 AM,81.686,81.775,,
4822,1/24/22 5:45:44 AM,81.731,81.775,,
4823,1/24/22 5:46:14 AM,81.731,81.819,,
4824,1/24/22 5:46:44 AM,81.731,81.819,,
4825,1/24/22 5:47:14 AM,81.775,81.819,,
4826,1/24/22 5:47:44 AM,81.864,81.864,,
4827,1/24/22 5:48:14 AM,81.908,81.864,,
4828,1/24/22 5:48:44 AM,81.864,81.908,,
4829,1/24/22 5:49:14 AM,81.819,81.864,,
4830,1/24/22 5:49:44 AM,81.731,81.864,,
4831,1/24/22 5:50:14 AM,81.686,81.819,,
4832,1/24/22 5:50:44 AM,81.731,81.819,,
4833,1/24/22 5:51:14 AM,81.731,81.819,,
4834,1/24/22 5:51:44 AM,81.731,81.819,,
4835,1/24/22 5:52:14 AM,81.686,81.819,,
